TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
ELE,28,86,16841,2300,627.0,,0.034968,0.01693,-0.008876,-0.0017800000000000001,2001-11-12,2004-04-22,892,65,27,0.012385379213338214,0.0
ELE,29,62,16433,9191,2053.0,349.0,0.034194,0.026775999999999998,-0.009165000000000001,-0.010965,2001-06-13,2003-12-04,904,130,31,0.012049747434739131,0.0
ELE,29,63,16433,9190,2053.0,349.0,0.034194,0.037389,-0.009165000000000001,-0.013453999999999999,2001-06-13,2003-12-04,904,130,48,0.016838164249178236,0.0
ELE,29,64,16433,9186,2053.0,349.0,0.034194,0.033079000000000004,-0.009165000000000001,-0.008657,2001-06-13,2003-12-04,904,130,36,0.010857665914228916,0.0
ELE,29,82,16433,2963,2053.0,1.0,0.034194,0.043268,-0.009165000000000001,-0.001568,2001-06-13,2003-12-04,904,130,204,0.010006140622611005,0.0
ELE,30,34,15950,15684,742.0,755.0,0.008341,0.022083000000000002,-0.002555,-0.01235,2002-07-11,2004-01-20,558,62,127,0.018164577707226896,0.0
ELE,30,70,15950,6429,742.0,570.0,0.008341,0.017889,-0.002555,-0.006064,2001-01-24,2004-04-02,1164,69,52,0.0074479275504426784,0.0
ELE,30,76,15950,4844,742.0,1.0,0.008341,0.033273000000000004,-0.002555,-0.00162,2000-09-26,2005-06-30,1738,85,148,0.008674934938020741,0.0
ELE,31,35,15936,15592,349.0,,0.023395,0.013766,0.001498,-0.004609,2002-08-20,2004-11-26,829,25,37,0.007446797742410034,0.0
ELE,31,41,15936,14497,349.0,,0.023395,0.010638,0.001498,-9.300000000000001e-05,2001-06-22,2005-01-26,1314,41,46,0.0050178592741536715,0.0
ELE,31,57,15936,10510,349.0,712.0,0.023395,0.048148,0.001498,0.000262,2002-06-27,2005-10-31,1222,41,127,0.019617326318704345,0.0
ELE,31,60,15936,10216,349.0,631.0,0.023395,0.017564,0.001498,-0.005693,2001-06-22,2004-04-08,1021,31,63,0.007544201047859609,0.0
ELE,31,61,15936,9198,349.0,349.0,0.023395,0.014181000000000001,0.001498,-0.007165,2001-06-22,2005-10-31,1592,54,49,0.0071521533869526735,-0.009439660909168705
ELE,31,62,15936,9191,349.0,349.0,0.023395,0.026775999999999998,0.001498,-0.010965,2001-06-22,2005-10-31,1592,54,82,0.012463599821226938,0.0
ELE,31,63,15936,9190,349.0,349.0,0.023395,0.037389,0.001498,-0.013453999999999999,2001-06-22,2005-09-02,1533,52,90,0.010186789332673337,0.0
ELE,31,64,15936,9186,349.0,349.0,0.023395,0.033079000000000004,0.001498,-0.008657,2001-06-22,2005-09-02,1533,52,77,0.011589043073575635,0.0
ELE,31,65,15936,9185,349.0,349.0,0.023395,0.040964,0.001498,-0.011299,2001-06-22,2005-09-02,1533,52,123,0.00966524734428204,0.0
ELE,31,74,15936,5132,349.0,1.0,0.023395,0.007965999999999999,0.001498,-0.006337,2001-06-22,2005-03-08,1355,45,74,0.007882296162405945,0.0
ELE,31,81,15936,3443,349.0,707.0,0.023395,0.012228,0.001498,-0.008019,2002-02-20,2005-10-31,1349,47,49,0.005817787071437608,0.0
ELE,32,33,15740,15724,,523.0,0.009223,0.012168,0.001513,0.002491,2000-11-02,2005-12-16,1870,40,53,0.005730202968783432,0.0
ELE,32,34,15740,15684,,755.0,0.009223,0.022083000000000002,0.001513,-0.01235,2002-07-11,2004-01-20,558,25,127,0.033336747390533154,0.04802148272221954
ELE,32,59,15740,10252,,671.0,0.009223,0.008264,0.001513,0.0032189999999999996,2002-06-20,2005-09-26,1194,27,64,0.007828631869696795,0.0
ELE,32,60,15740,10216,,631.0,0.009223,0.017564,0.001513,-0.005693,2001-04-23,2004-04-08,1081,36,65,0.015768446531482558,0.0
ELE,32,67,15740,9099,,1.0,0.009223,0.010020999999999999,0.001513,0.001446,2000-04-04,2004-07-05,1553,36,70,0.008710080785097727,0.0
ELE,32,70,15740,6429,,570.0,0.009223,0.017889,0.001513,-0.006064,2001-01-24,2004-04-02,1164,36,52,0.017537699931307257,0.0
ELE,32,72,15740,5807,,,0.009223,0.00602,0.001513,-0.001439,2000-05-30,2005-12-16,2026,40,41,0.004844528239076007,0.0
ELE,32,79,15740,4067,,1.0,0.009223,0.012931999999999999,0.001513,-0.0009880000000000002,2002-06-27,2005-12-16,1268,29,61,0.02125424326147204,0.0
ELE,32,80,15740,4066,,596.0,0.009223,0.020041,0.001513,-0.008076,2001-12-12,2005-12-16,1465,40,101,0.0068728382345139855,0.0
ELE,32,82,15740,2963,,1.0,0.009223,0.043268,0.001513,-0.001568,2000-03-24,2005-03-14,1816,40,236,0.01881359971316044,0.0
ELE,32,86,15740,2300,,,0.009223,0.01693,0.001513,-0.0017800000000000001,2001-05-30,2005-12-16,1661,40,39,0.004062156192254951,0.0
ELE,33,35,15724,15592,523.0,,0.012168,0.013766,0.002491,-0.004609,2002-08-20,2004-11-26,829,38,37,0.0,-0.019092584631103287
ELE,33,59,15724,10252,523.0,671.0,0.012168,0.008264,0.002491,0.0032189999999999996,2002-06-20,2005-09-26,1194,38,64,0.008480824520514386,0.0
ELE,33,60,15724,10216,523.0,631.0,0.012168,0.017564,0.002491,-0.005693,2001-04-23,2004-04-08,1081,43,65,0.01100517015800522,0.0
ELE,33,70,15724,6429,523.0,570.0,0.012168,0.017889,0.002491,-0.006064,2001-01-24,2004-04-02,1164,46,52,0.009685898285699329,0.0
ELE,33,75,15724,4884,523.0,,0.012168,0.005257,0.002491,-0.000109,2000-11-02,2006-05-25,2030,57,23,0.002968799537455055,0.0
ELE,33,76,15724,4844,523.0,1.0,0.012168,0.033273000000000004,0.002491,-0.00162,2000-11-02,2006-05-25,2030,57,146,0.006881520733570542,0.0
ELE,33,79,15724,4067,523.0,1.0,0.012168,0.012931999999999999,0.002491,-0.0009880000000000002,2002-06-27,2006-05-25,1428,42,61,0.00916873035333468,0.0
ELE,33,81,15724,3443,523.0,707.0,0.012168,0.012228,0.002491,-0.008019,2002-02-20,2006-05-25,1555,42,49,0.004952520599469554,0.0
ELE,33,86,15724,2300,523.0,,0.012168,0.01693,0.002491,-0.0017800000000000001,2001-05-30,2006-05-25,1821,48,47,0.0033840371861946924,0.0
ELE,34,60,15684,10216,755.0,631.0,0.022083000000000002,0.017564,-0.01235,-0.005693,2002-07-11,2004-01-20,558,127,46,0.031186974436870223,0.0
ELE,34,65,15684,9185,755.0,349.0,0.022083000000000002,0.040964,-0.01235,-0.011299,2002-07-11,2004-01-20,558,127,46,0.021464070075309344,0.0
ELE,34,70,15684,6429,755.0,570.0,0.022083000000000002,0.017889,-0.01235,-0.006064,2002-07-11,2004-01-20,558,127,44,0.022502549725764327,0.0
ELE,34,80,15684,4066,755.0,596.0,0.022083000000000002,0.020041,-0.01235,-0.008076,2002-07-11,2004-01-20,558,127,60,0.019025839704035114,0.0
ELE,34,81,15684,3443,755.0,707.0,0.022083000000000002,0.012228,-0.01235,-0.008019,2002-07-11,2004-01-20,558,127,38,0.02121247119420307,0.0
ELE,35,41,15592,14497,,,0.013766,0.010638,-0.004609,-9.300000000000001e-05,2002-08-20,2004-11-26,829,37,28,0.007802158919436409,0.0
ELE,35,59,15592,10252,,671.0,0.013766,0.008264,-0.004609,0.0032189999999999996,2002-08-20,2004-11-26,829,37,48,0.012182720446168752,0.0
ELE,35,81,15592,3443,,707.0,0.013766,0.012228,-0.004609,-0.008019,2002-08-20,2004-11-26,829,37,34,0.009501590814212427,0.0
ELE,36,41,15219,14497,421.0,,0.015438,0.010638,-0.00123,-9.300000000000001e-05,2002-10-29,2005-01-26,820,56,28,0.016300241936989125,0.0
ELE,36,52,15219,11106,421.0,,0.015438,0.014702000000000003,-0.00123,0.0023710000000000003,2003-07-10,2005-11-23,867,40,41,0.008975994636636234,0.0
ELE,36,56,15219,10543,421.0,726.0,0.015438,0.017103,-0.00123,0.004936,2002-10-29,2005-08-30,1036,59,59,0.011195118645625723,0.0
ELE,36,70,15219,6429,421.0,570.0,0.015438,0.017889,-0.00123,-0.006064,2002-10-29,2004-04-02,521,37,48,0.019321222353506924,0.0
ELE,36,81,15219,3443,421.0,707.0,0.015438,0.012228,-0.00123,-0.008019,2002-10-29,2005-11-23,1121,64,24,0.00880037369537007,0.0
ELE,38,64,14920,9186,1.0,349.0,0.007396,0.033079000000000004,-0.000285,-0.008657,2001-02-20,2005-09-02,1655,39,81,0.008546247579009753,0.0
ELE,38,76,14920,4844,1.0,1.0,0.007396,0.033273000000000004,-0.000285,-0.00162,2000-03-07,2005-09-23,2026,50,167,0.005588359802034543,0.0
ELE,38,81,14920,3443,1.0,707.0,0.007396,0.012228,-0.000285,-0.008019,2002-02-20,2005-09-23,1311,27,48,0.006723327303021392,0.0
ELE,38,82,14920,2963,1.0,1.0,0.007396,0.043268,-0.000285,-0.001568,2000-02-24,2005-03-14,1845,46,241,0.013512542620369515,0.0
ELE,40,74,14561,5132,,1.0,0.007314,0.007965999999999999,0.001015,-0.006337,2000-01-05,2002-10-10,1009,23,43,0.00726482869854002,0.0
ELE,41,63,14497,9190,,349.0,0.010638,0.037389,-9.300000000000001e-05,-0.013453999999999999,2001-02-20,2005-01-26,1436,46,76,0.0068927565328989185,0.0
ELE,41,81,14497,3443,,707.0,0.010638,0.012228,-9.300000000000001e-05,-0.008019,2002-02-20,2005-01-26,1071,35,47,0.008977005181586872,0.0
ELE,42,69,14478,7842,1.0,714.0,0.00447,0.007479,0.00031800000000000003,-0.002933,2000-02-14,2004-04-07,1514,94,49,0.010287418738375844,0.0
ELE,42,74,14478,5132,1.0,1.0,0.00447,0.007965999999999999,0.00031800000000000003,-0.006337,2000-02-14,2005-03-08,1849,95,95,0.0066015541450000674,0.0
ELE,42,82,14478,2963,1.0,1.0,0.00447,0.043268,0.00031800000000000003,-0.001568,2000-02-24,2005-03-14,1845,88,241,0.007389476742549465,0.0
ELE,42,83,14478,2955,1.0,798.0,0.00447,0.005715,0.00031800000000000003,-0.00618,2000-02-14,2006-11-07,2458,95,337,0.004896393423445602,0.0
ELE,42,86,14478,2300,1.0,,0.00447,0.01693,0.00031800000000000003,-0.0017800000000000001,2001-05-30,2006-07-18,1875,59,48,0.003969235465614343,0.0
ELE,43,47,12924,11872,1618.0,1618.0,0.0067079999999999996,0.005093,0.0034200000000000003,-0.00293,2005-10-11,2007-10-12,731,71,53,0.0474079459186323,0.0
ELE,44,58,12110,10283,,722.0,0.0061259999999999995,0.001936,0.003525,-0.004026,2004-12-30,2006-02-16,413,23,22,0.017139002843515674,0.0
ELE,44,62,12110,9191,,349.0,0.0061259999999999995,0.026775999999999998,0.003525,-0.010965,2004-12-30,2007-03-26,816,34,50,0.012055902334529843,0.0
ELE,44,71,12110,6198,,349.0,0.0061259999999999995,0.021609,0.003525,-0.007488,2004-12-30,2007-03-26,816,34,42,0.013011649818541651,0.0
ELE,48,52,11513,11106,1658.0,,0.009408,0.014702000000000003,-0.002709,0.0023710000000000003,2004-02-10,2007-01-10,1065,49,36,0.013780370299674266,0.0
ELE,48,61,11513,9198,1658.0,349.0,0.009408,0.014181000000000001,-0.002709,-0.007165,2004-02-10,2006-07-27,898,42,49,0.021596047738932388,0.0
ELE,48,62,11513,9191,1658.0,349.0,0.009408,0.026775999999999998,-0.002709,-0.010965,2004-02-10,2007-03-08,1122,52,75,0.009209878189717684,0.0
ELE,48,66,11513,9176,1658.0,501.0,0.009408,0.004765,-0.002709,-0.0022199999999999998,2004-02-10,2006-08-16,918,43,27,0.011106904750917064,0.0
ELE,48,71,11513,6198,1658.0,349.0,0.009408,0.021609,-0.002709,-0.007488,2004-02-10,2007-03-08,1122,52,63,0.00760707778080083,0.0
ELE,51,54,11177,10670,1.0,310.0,0.013134999999999999,0.03335,0.005391,-0.00024900000000000004,2004-11-05,2006-05-02,543,58,57,0.026514458552325714,0.0
ELE,52,57,11106,10510,,712.0,0.014702000000000003,0.048148,0.0023710000000000003,0.000262,2003-07-10,2005-11-14,858,41,101,0.013159847228778184,0.0
ELE,52,76,11106,4844,,1.0,0.014702000000000003,0.033273000000000004,0.0023710000000000003,-0.00162,2003-07-10,2007-01-10,1280,48,33,0.009023806445423992,0.0
ELE,53,63,10781,9190,627.0,349.0,0.026385000000000002,0.037389,0.013781999999999999,-0.013453999999999999,2003-03-18,2004-08-26,527,52,30,0.015985322210021705,0.0
ELE,53,70,10781,6429,627.0,570.0,0.026385000000000002,0.017889,0.013781999999999999,-0.006064,2003-03-18,2004-04-02,381,47,25,0.02322903638421056,0.0
ELE,56,70,10543,6429,726.0,570.0,0.017103,0.017889,0.004936,-0.006064,2002-08-29,2004-04-02,582,46,49,0.02354986717727258,0.0
ELE,57,61,10510,9198,712.0,349.0,0.048148,0.014181000000000001,0.000262,-0.007165,2002-06-27,2005-11-14,1236,131,43,0.015081999388861369,0.0
ELE,57,62,10510,9191,712.0,349.0,0.048148,0.026775999999999998,0.000262,-0.010965,2002-06-27,2005-11-14,1236,131,71,0.013127552925680828,0.0
ELE,57,63,10510,9190,712.0,349.0,0.048148,0.037389,0.000262,-0.013453999999999999,2002-06-27,2005-09-02,1163,118,73,0.020150281476364967,0.0
ELE,57,64,10510,9186,712.0,349.0,0.048148,0.033079000000000004,0.000262,-0.008657,2002-06-27,2005-09-02,1163,118,70,0.01981911913893871,0.0
ELE,57,65,10510,9185,712.0,349.0,0.048148,0.040964,0.000262,-0.011299,2002-06-27,2005-09-02,1163,118,96,0.02513681218649624,0.0
ELE,57,70,10510,6429,712.0,570.0,0.048148,0.017889,0.000262,-0.006064,2002-06-27,2004-04-02,645,52,50,0.01734213751640335,0.0
ELE,57,71,10510,6198,712.0,349.0,0.048148,0.021609,0.000262,-0.007488,2002-06-27,2005-11-14,1236,131,64,0.010973166017459648,0.0
ELE,57,80,10510,4066,712.0,596.0,0.048148,0.020041,0.000262,-0.008076,2002-06-27,2005-11-14,1236,131,92,0.007897662359487134,0.0
ELE,57,82,10510,2963,712.0,1.0,0.048148,0.043268,0.000262,-0.001568,2002-06-27,2005-03-14,991,94,115,0.014203441989615791,0.0
ELE,57,83,10510,2955,712.0,798.0,0.048148,0.005715,0.000262,-0.00618,2002-06-27,2005-11-14,1236,131,287,0.008386106423863305,0.0
ELE,57,86,10510,2300,712.0,,0.048148,0.01693,0.000262,-0.0017800000000000001,2002-06-27,2005-11-14,1236,131,29,0.00922361081270641,0.0
ELE,58,67,10283,9099,722.0,1.0,0.001936,0.010020999999999999,-0.004026,0.001446,2001-10-30,2004-07-05,979,46,67,0.01099473127154663,0.0
ELE,58,83,10283,2955,722.0,798.0,0.001936,0.005715,-0.004026,-0.00618,2001-10-30,2006-02-16,1570,75,290,0.0060665202806481034,0.0
ELE,59,72,10252,5807,671.0,,0.008264,0.00602,0.0032189999999999996,-0.001439,2002-06-20,2005-09-26,1194,64,31,0.007169655121968502,0.0
ELE,59,76,10252,4844,671.0,1.0,0.008264,0.033273000000000004,0.0032189999999999996,-0.00162,2002-06-20,2005-09-26,1194,64,102,0.01000055960325712,0.0
ELE,59,79,10252,4067,671.0,1.0,0.008264,0.012931999999999999,0.0032189999999999996,-0.0009880000000000002,2002-06-27,2005-09-26,1187,63,61,0.024559376195061832,0.0
ELE,59,81,10252,3443,671.0,707.0,0.008264,0.012228,0.0032189999999999996,-0.008019,2002-06-20,2005-09-26,1194,64,41,0.01105108738298503,0.0
ELE,59,82,10252,2963,671.0,1.0,0.008264,0.043268,0.0032189999999999996,-0.001568,2002-06-20,2005-03-14,998,62,118,0.01731495655343014,0.0
ELE,59,86,10252,2300,671.0,,0.008264,0.01693,0.0032189999999999996,-0.0017800000000000001,2002-06-20,2005-09-26,1194,64,29,0.006251822807625056,0.0
ELE,60,62,10216,9191,631.0,349.0,0.017564,0.026775999999999998,-0.005693,-0.010965,2001-04-23,2004-04-08,1081,65,43,0.007652405077676687,0.0
ELE,60,63,10216,9190,631.0,349.0,0.017564,0.037389,-0.005693,-0.013453999999999999,2001-04-23,2004-04-08,1081,65,63,0.01831103065869997,0.0
ELE,60,64,10216,9186,631.0,349.0,0.017564,0.033079000000000004,-0.005693,-0.008657,2001-04-23,2004-04-08,1081,65,51,0.02246852764109251,0.0
ELE,60,70,10216,6429,631.0,570.0,0.017564,0.017889,-0.005693,-0.006064,2001-04-23,2004-04-02,1075,64,50,0.016601210539529364,0.0
ELE,60,74,10216,5132,631.0,1.0,0.017564,0.007965999999999999,-0.005693,-0.006337,2001-04-23,2004-04-08,1081,65,61,0.01196378670139678,0.0
ELE,60,76,10216,4844,631.0,1.0,0.017564,0.033273000000000004,-0.005693,-0.00162,2001-04-23,2004-04-08,1081,65,132,0.015649194372467853,0.0
ELE,60,80,10216,4066,631.0,596.0,0.017564,0.020041,-0.005693,-0.008076,2001-12-12,2004-04-08,848,57,81,0.014672552502638044,0.0
ELE,60,81,10216,3443,631.0,707.0,0.017564,0.012228,-0.005693,-0.008019,2002-02-20,2004-04-08,778,57,46,0.01647626846850799,0.0
ELE,60,82,10216,2963,631.0,1.0,0.017564,0.043268,-0.005693,-0.001568,2001-04-23,2004-04-08,1081,65,218,0.016060127290615685,0.0
ELE,61,62,9198,9191,349.0,349.0,0.014181000000000001,0.026775999999999998,-0.007165,-0.010965,2000-04-03,2006-07-27,2306,71,125,0.018464399014429617,-0.013565271710223672
ELE,61,65,9198,9185,349.0,349.0,0.014181000000000001,0.040964,-0.007165,-0.011299,2000-10-18,2005-09-02,1780,50,138,0.00541311661167526,0.0
ELE,61,71,9198,6198,349.0,349.0,0.014181000000000001,0.021609,-0.007165,-0.007488,2000-03-31,2006-07-27,2309,71,97,0.021415911802954445,-0.012662317346976744
ELE,61,74,9198,5132,349.0,1.0,0.014181000000000001,0.007965999999999999,-0.007165,-0.006337,2000-02-22,2005-03-08,1841,49,94,0.007875290725626226,0.0
ELE,62,63,9191,9190,349.0,349.0,0.026775999999999998,0.037389,-0.010965,-0.013453999999999999,2001-02-20,2005-09-02,1655,85,93,0.008170306170914422,0.0
ELE,62,64,9191,9186,349.0,349.0,0.026775999999999998,0.033079000000000004,-0.010965,-0.008657,2001-02-20,2005-09-02,1655,85,81,0.007651276866805124,0.0
ELE,62,71,9191,6198,349.0,349.0,0.026775999999999998,0.021609,-0.010965,-0.007488,2000-04-03,2007-03-26,2548,126,98,0.0689764787992331,0.008326850209778091
ELE,62,74,9191,5132,349.0,1.0,0.026775999999999998,0.007965999999999999,-0.010965,-0.006337,2000-04-03,2005-03-08,1800,85,92,0.008142649550938713,0.0
ELE,62,85,9191,2412,349.0,,0.026775999999999998,0.025058,-0.010965,-0.010633,2001-12-04,2003-08-18,622,21,40,0.013261458249569407,0.0
ELE,63,64,9190,9186,349.0,349.0,0.037389,0.033079000000000004,-0.013453999999999999,-0.008657,2001-02-20,2005-09-02,1655,93,81,0.1496242725256648,0.0
ELE,63,65,9190,9185,349.0,349.0,0.037389,0.040964,-0.013453999999999999,-0.011299,2001-02-20,2005-09-02,1655,93,137,0.016587382383941147,0.0
ELE,63,70,9190,6429,349.0,570.0,0.037389,0.017889,-0.013453999999999999,-0.006064,2001-02-20,2004-04-02,1137,65,50,0.021407270691757473,0.0
ELE,63,74,9190,5132,349.0,1.0,0.037389,0.007965999999999999,-0.013453999999999999,-0.006337,2001-02-20,2005-03-08,1477,79,78,0.009319750756018798,0.0
ELE,63,76,9190,4844,349.0,1.0,0.037389,0.033273000000000004,-0.013453999999999999,-0.00162,2001-02-20,2005-09-02,1655,93,141,0.01125378219847416,0.0
ELE,63,79,9190,4067,349.0,1.0,0.037389,0.012931999999999999,-0.013453999999999999,-0.0009880000000000002,2002-06-27,2005-09-02,1163,73,61,0.009909390895640784,0.0
ELE,63,80,9190,4066,349.0,596.0,0.037389,0.020041,-0.013453999999999999,-0.008076,2001-12-12,2005-09-02,1360,76,99,0.018303260906233472,0.0
ELE,63,82,9190,2963,349.0,1.0,0.037389,0.043268,-0.013453999999999999,-0.001568,2001-02-20,2005-03-14,1483,80,232,0.01055128080810961,-0.013644547086125816
ELE,63,86,9190,2300,349.0,,0.037389,0.01693,-0.013453999999999999,-0.0017800000000000001,2001-05-30,2005-09-02,1556,91,38,0.005895792555823934,0.0
ELE,64,65,9186,9185,349.0,349.0,0.033079000000000004,0.040964,-0.008657,-0.011299,2001-02-20,2005-09-02,1655,81,137,0.01676604054502833,0.0
ELE,64,70,9186,6429,349.0,570.0,0.033079000000000004,0.017889,-0.008657,-0.006064,2001-02-20,2004-04-02,1137,53,50,0.02532198175362731,0.0
ELE,64,74,9186,5132,349.0,1.0,0.033079000000000004,0.007965999999999999,-0.008657,-0.006337,2001-02-20,2005-03-08,1477,67,78,0.013205022618615073,0.0
ELE,64,76,9186,4844,349.0,1.0,0.033079000000000004,0.033273000000000004,-0.008657,-0.00162,2001-02-20,2005-09-02,1655,81,141,0.006845362676408483,0.0
ELE,64,80,9186,4066,349.0,596.0,0.033079000000000004,0.020041,-0.008657,-0.008076,2001-12-12,2005-09-02,1360,76,99,0.021627831393344742,0.0
ELE,64,82,9186,2963,349.0,1.0,0.033079000000000004,0.043268,-0.008657,-0.001568,2001-02-20,2005-03-14,1483,68,232,0.01108676422354171,-0.01518739904230086
ELE,65,72,9185,5807,349.0,,0.040964,0.00602,-0.011299,-0.001439,2000-10-18,2005-09-02,1780,138,35,0.007872337095051316,0.0
ELE,65,76,9185,4844,349.0,1.0,0.040964,0.033273000000000004,-0.011299,-0.00162,2000-10-18,2005-09-02,1780,138,146,0.016875616744701418,0.0
ELE,65,82,9185,2963,349.0,1.0,0.040964,0.043268,-0.011299,-0.001568,2000-10-18,2005-03-14,1608,122,234,0.022351228982652627,0.0
ELE,65,86,9185,2300,349.0,,0.040964,0.01693,-0.011299,-0.0017800000000000001,2001-05-30,2005-09-02,1556,125,38,0.012731007207421373,0.0
ELE,66,67,9176,9099,501.0,1.0,0.004765,0.010020999999999999,-0.0022199999999999998,0.001446,2000-04-04,2004-07-05,1553,26,70,0.00516357903920155,0.0
ELE,67,80,9099,4066,1.0,596.0,0.010020999999999999,0.020041,0.001446,-0.008076,2001-12-12,2004-07-05,936,65,89,0.012460206960537592,0.0
ELE,67,86,9099,2300,1.0,,0.010020999999999999,0.01693,0.001446,-0.0017800000000000001,2001-05-30,2004-07-05,1132,69,32,0.0,-0.01538991011659836
ELE,69,74,7842,5132,714.0,1.0,0.007479,0.007965999999999999,-0.002933,-0.006337,2000-02-04,2004-04-07,1524,50,80,0.005946776995390956,0.0
ELE,70,74,6429,5132,570.0,1.0,0.017889,0.007965999999999999,-0.006064,-0.006337,2001-01-24,2004-04-02,1164,52,68,0.010089281251164192,0.0
ELE,70,80,6429,4066,570.0,596.0,0.017889,0.020041,-0.006064,-0.008076,2001-12-12,2004-04-02,842,50,81,0.028503158524212424,0.0
ELE,71,75,6198,4884,349.0,,0.021609,0.005257,-0.007488,-0.000109,2000-03-31,2007-03-26,2551,98,38,0.0026869929784500185,0.0
ELE,71,81,6198,3443,349.0,707.0,0.021609,0.012228,-0.007488,-0.008019,2002-02-20,2007-03-26,1860,85,55,0.004492585940616448,0.0
ELE,72,79,5807,4067,,1.0,0.00602,0.012931999999999999,-0.001439,-0.0009880000000000002,2002-06-27,2006-07-10,1474,30,63,0.006617186072424465,0.0
ELE,72,80,5807,4066,,596.0,0.00602,0.020041,-0.001439,-0.008076,2001-12-12,2006-07-24,1685,35,111,0.006278875401664556,0.0
ELE,72,81,5807,3443,,707.0,0.00602,0.012228,-0.001439,-0.008019,2002-02-20,2007-03-26,1860,40,55,0.011102099473105358,-0.009154641220580392
ELE,72,82,5807,2963,,1.0,0.00602,0.043268,-0.001439,-0.001568,2000-05-30,2005-03-14,1749,40,236,0.00813881723168114,0.0
ELE,72,86,5807,2300,,,0.00602,0.01693,-0.001439,-0.0017800000000000001,2001-05-30,2006-07-18,1875,35,48,0.0034513858729399946,0.0
ELE,73,74,5214,5132,,1.0,0.010558,0.007965999999999999,0.002579,-0.006337,2000-01-19,2001-05-04,471,21,21,0.0,0.045152738241056735
ELE,73,75,5214,4884,,,0.010558,0.005257,0.002579,-0.000109,2000-01-20,2001-05-04,470,21,35,0.01431530430400928,0.0
ELE,75,76,4884,4844,,1.0,0.005257,0.033273000000000004,-0.000109,-0.00162,2000-03-07,2007-03-27,2576,44,172,0.00484363098230681,0.0
ELE,76,80,4844,4066,1.0,596.0,0.033273000000000004,0.020041,-0.00162,-0.008076,2001-12-12,2006-07-24,1685,116,111,0.0108613697310981,0.0
ELE,76,81,4844,3443,1.0,707.0,0.033273000000000004,0.012228,-0.00162,-0.008019,2002-02-20,2007-03-26,1860,116,55,0.011364423910365098,0.0
ELE,76,82,4844,2963,1.0,1.0,0.033273000000000004,0.043268,-0.00162,-0.001568,2000-03-07,2005-03-14,1833,164,237,0.019157513355862875,0.0
ELE,76,83,4844,2955,1.0,798.0,0.033273000000000004,0.005715,-0.00162,-0.00618,2000-03-07,2006-11-07,2436,169,333,0.005192353076291458,0.0
ELE,76,86,4844,2300,1.0,,0.033273000000000004,0.01693,-0.00162,-0.0017800000000000001,2001-05-30,2006-07-18,1875,132,48,0.0065086166532983426,0.0
ELE,79,81,4067,3443,1.0,707.0,0.012931999999999999,0.012228,-0.0009880000000000002,-0.008019,2002-06-27,2006-07-10,1474,63,41,0.010555491681471142,0.0
ELE,79,82,4067,2963,1.0,1.0,0.012931999999999999,0.043268,-0.0009880000000000002,-0.001568,2002-06-27,2005-03-14,991,61,115,0.029571448390224575,0.0
ELE,79,86,4067,2300,1.0,,0.012931999999999999,0.01693,-0.0009880000000000002,-0.0017800000000000001,2002-06-27,2006-07-10,1474,63,38,0.007271284670594525,0.0
ELE,80,82,4066,2963,596.0,1.0,0.020041,0.043268,-0.008076,-0.001568,2001-12-12,2005-03-14,1188,93,180,0.009840577836194131,0.0
ELE,81,82,3443,2963,707.0,1.0,0.012228,0.043268,-0.008019,-0.001568,2002-02-20,2005-03-14,1118,48,164,0.014340763542297526,0.0
ELE,82,85,2963,2412,1.0,,0.043268,0.025058,-0.001568,-0.010633,2001-12-04,2003-08-18,622,162,40,0.02224441495061305,0.0
ELE,82,86,2963,2300,1.0,,0.043268,0.01693,-0.001568,-0.0017800000000000001,2001-05-30,2005-03-14,1384,223,37,0.009738964968714271,0.0
ELE,83,85,2955,2412,798.0,,0.005715,0.025058,-0.00618,-0.010633,2001-12-04,2003-08-18,622,117,40,0.02448578862325861,0.0
