TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
REP,26,30,17832,15950,114.0,742.0,0.010623,0.001567,-0.000271,-0.000886,2000-10-17,2007-05-17,2403,34,75,0.00517781930182521,0.0
REP,26,31,17832,15724,114.0,523.0,0.010623,0.010812,-0.000271,-0.000495,2000-09-14,2006-06-22,2107,42,65,0.0059771467222435575,0.0
REP,26,42,17832,8684,114.0,,0.010623,0.025115000000000002,-0.000271,-0.000442,2000-10-31,2005-06-16,1689,23,46,0.005087177578982425,0.0
REP,27,28,17831,17533,,283.0,0.010261,0.017499,-0.000417,-0.003901,2000-05-02,2007-01-15,2449,46,81,0.0035246752362588602,0.0
REP,27,30,17831,15950,,742.0,0.010261,0.001567,-0.000417,-0.000886,2000-10-17,2007-05-17,2403,29,75,0.005488644667790282,0.0
REP,27,31,17831,15724,,523.0,0.010261,0.010812,-0.000417,-0.000495,2000-09-14,2006-06-22,2107,35,65,0.008420888179644023,0.0
REP,27,55,17831,2963,,1.0,0.010261,0.015146000000000001,-0.000417,-0.000614,2001-02-16,2007-10-05,2422,24,119,0.0032150971566261,0.0
REP,28,39,17533,9198,283.0,349.0,0.017499,0.013356,-0.003901,-0.007428,2001-11-15,2007-01-15,1887,62,50,0.007253055389282465,0.00901123014679333
REP,28,40,17533,9191,283.0,349.0,0.017499,0.028266000000000006,-0.003901,-0.011201000000000001,2000-06-21,2007-01-15,2399,80,98,0.0043823364564790045,0.0
REP,28,45,17533,6198,283.0,349.0,0.017499,0.023393,-0.003901,-0.011255,2000-10-16,2007-01-15,2282,80,84,0.005128338766438879,0.0
REP,28,52,17533,4083,283.0,,0.017499,0.002159,-0.003901,-0.003522,2000-01-31,2006-10-10,2444,68,27,0.004206581235535184,0.0
REP,28,53,17533,4066,283.0,596.0,0.017499,0.026106,-0.003901,-0.002805,2001-12-12,2007-01-15,1860,62,185,0.009746183240841607,0.0
REP,28,59,17533,2130,283.0,853.0,0.017499,0.002912,-0.003901,-0.0021550000000000002,2001-06-21,2007-01-15,2034,72,100,0.009691037093087593,0.01313582527534979
REP,29,31,16433,15724,2053.0,523.0,0.0050869999999999995,0.010812,-0.0011619999999999998,-0.000495,2001-06-20,2006-06-22,1828,94,33,0.004981575035027109,0.0
