TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
TEF,3,114,18427,15824,2053.0,1.0,0.001397,0.008282,-0.0013880000000000001,-0.0013859999999999999,2000-06-05,2007-05-14,2534,86,71,0.005195585165000931,0.0
TEF,3,124,18427,15666,2053.0,599.0,0.001397,0.009598,-0.0013880000000000001,-0.008264,2000-04-03,2004-06-07,1526,59,51,0.0,-0.011499300785583371
TEF,3,137,18427,15427,2053.0,,0.001397,0.008781,-0.0013880000000000001,0.0015539999999999998,2000-02-09,2002-12-04,1029,54,38,0.0068267929394307605,0.0
TEF,3,250,18427,10157,2053.0,671.0,0.001397,0.0024289999999999997,-0.0013880000000000001,0.002297,2000-11-28,2007-05-22,2366,74,46,0.0029532804119588355,0.0
TEF,3,262,18427,9060,2053.0,718.0,0.001397,0.002325,-0.0013880000000000001,-0.011781999999999999,2000-02-09,2005-11-18,2109,86,218,0.005118775148097391,0.0
TEF,3,263,18427,8957,2053.0,523.0,0.001397,0.008854,-0.0013880000000000001,-0.0038350000000000003,2000-04-03,2007-05-22,2605,93,64,0.0030065650814631232,0.0
TEF,3,268,18427,8684,2053.0,708.0,0.001397,0.025366,-0.0013880000000000001,-0.004605,2000-06-27,2005-09-06,1897,63,112,0.006891240003558844,0.0
TEF,3,270,18427,8570,2053.0,1.0,0.001397,0.006411,-0.0013880000000000001,-0.007958,2000-05-17,2006-02-17,2102,78,100,0.006805796511628629,0.0
TEF,3,326,18427,5991,2053.0,523.0,0.001397,0.015463,-0.0013880000000000001,-0.004213000000000001,2000-02-09,2007-05-22,2659,104,116,0.0,-0.007636428385743592
TEF,3,327,18427,5981,2053.0,853.0,0.001397,0.002426,-0.0013880000000000001,0.006792,2000-06-02,2003-01-23,965,42,53,0.008745571918315152,0.0
TEF,3,334,18427,5686,2053.0,673.0,0.001397,0.000202,-0.0013880000000000001,0.005176,2000-02-09,2007-04-25,2632,102,36,0.0035595821651105007,0.0
TEF,3,335,18427,5681,2053.0,853.0,0.001397,0.06963899999999999,-0.0013880000000000001,-0.03486,2000-04-05,2001-10-31,574,28,101,0.03538630647576057,0.0
TEF,3,374,18427,2968,2053.0,798.0,0.001397,0.002228,-0.0013880000000000001,-0.001023,2000-06-28,2006-10-05,2290,81,126,0.0,-0.010584273106791678
TEF,3,402,18427,1041,2053.0,,0.001397,0.003768,-0.0013880000000000001,0.00554,2000-02-09,2004-05-05,1547,70,39,0.007601564824072573,0.0
TEF,4,13,18425,18344,,823.0,0.006174,0.003173,0.022085,-0.004764,2000-01-28,2001-11-13,655,41,74,0.018537455171249426,0.0
TEF,4,22,18425,18317,,1.0,0.006174,0.006823,0.022085,-0.0023710000000000003,2000-01-17,2001-11-13,666,45,245,0.02720280794263935,0.0
TEF,4,26,18425,18246,,1.0,0.006174,0.008844,0.022085,-0.007086,2000-01-17,2001-11-13,666,45,61,0.01562830946966284,0.0
TEF,4,37,18425,18201,,1.0,0.006174,0.014745,0.022085,0.00022799999999999999,2000-01-25,2001-11-13,658,42,55,0.012883703086045528,0.0
TEF,4,39,18425,18195,,2008.0,0.006174,0.004995,0.022085,-0.000634,2000-01-17,2001-11-13,666,45,80,0.01793638998003214,0.0
TEF,4,50,18425,18146,,1.0,0.006174,0.006862999999999999,0.022085,-0.0038159999999999995,2000-01-17,2001-11-13,666,45,65,0.014346562507332268,0.0
TEF,4,52,18425,18144,,1.0,0.006174,0.006113,0.022085,-0.0050799999999999994,2000-01-17,2001-11-13,666,45,65,0.014346562507332268,0.0
TEF,4,62,18425,17833,,114.0,0.006174,0.016086000000000003,0.022085,-0.009198,2000-04-27,2001-11-13,565,23,35,0.0,0.033719699081898966
TEF,4,63,18425,17832,,114.0,0.006174,0.016849,0.022085,-0.004989,2000-04-27,2001-11-13,565,23,41,0.0,0.02819155859996865
TEF,4,64,18425,17831,,114.0,0.006174,0.014202000000000001,0.022085,-0.0036420000000000003,2000-04-27,2001-11-13,565,23,37,0.0130074441504214,0.035774391535532
TEF,4,65,18425,17828,,114.0,0.006174,0.010499,0.022085,-0.003123,2000-04-27,2001-11-13,565,23,31,0.0,0.030525284814513318
TEF,4,74,18425,17401,,,0.006174,0.0030670000000000003,0.022085,-0.002684,2000-01-17,2001-11-13,666,45,23,0.010187661559653878,0.0
TEF,4,75,18425,17378,,789.0,0.006174,0.005939,0.022085,-0.00028199999999999997,2000-01-17,2001-11-13,666,45,60,0.029440757701569068,0.0
TEF,4,137,18425,15427,,,0.006174,0.008781,0.022085,0.0015539999999999998,2000-01-17,2001-11-13,666,45,44,0.012711730159181414,0.0
TEF,4,174,18425,14737,,1.0,0.006174,0.003995,0.022085,-0.006255,2000-01-19,2001-11-13,664,44,26,0.012967205491698016,0.0
TEF,4,185,18425,14478,,1.0,0.006174,0.001379,0.022085,-0.000599,2000-01-17,2001-11-13,666,45,49,0.029699003737299636,0.0
TEF,4,280,18425,8085,,523.0,0.006174,0.003062,0.022085,0.0007610000000000001,2000-04-14,2001-11-13,578,24,54,0.014631407785049146,0.0
TEF,4,285,18425,7944,,523.0,0.006174,0.015043,0.022085,-0.000349,2000-04-18,2001-11-13,574,24,50,0.018489055494248258,0.0
TEF,4,293,18425,7785,,695.0,0.006174,0.004607,0.022085,-0.013169,2000-02-08,2001-11-13,644,39,53,0.013959789378136873,0.0
TEF,4,299,18425,7088,,,0.006174,0.029725,0.022085,-0.006242,2000-01-19,2001-11-13,664,44,47,0.01292959543364192,0.0
TEF,4,334,18425,5686,,673.0,0.006174,0.000202,0.022085,0.005176,2000-01-17,2001-11-13,666,45,34,0.018735979257686542,0.0
TEF,4,349,18425,5240,,,0.006174,0.000588,0.022085,-7.2e-05,2000-01-18,2001-11-13,665,44,25,0.0,-0.02231852599587672
TEF,4,360,18425,4235,,241.0,0.006174,0.017705000000000002,0.022085,-0.004012,2000-01-17,2001-11-13,666,45,90,0.0,-0.032130145093919066
TEF,4,402,18425,1041,,,0.006174,0.003768,0.022085,0.00554,2000-02-07,2001-11-13,645,40,38,0.014068730821481143,0.0
TEF,5,11,18417,18350,,1.0,0.0037670000000000004,0.072047,-0.002939,0.004195,2000-01-20,2001-09-20,609,35,99,0.0329680824411483,0.0
TEF,5,12,18417,18348,,1.0,0.0037670000000000004,0.0020329999999999997,-0.002939,-0.004249,2000-06-20,2004-03-12,1361,32,421,0.012125305066082259,0.0
TEF,5,17,18417,18333,,608.0,0.0037670000000000004,0.001704,-0.002939,-0.0023710000000000003,2000-06-07,2007-08-10,2620,40,447,0.00832602769138823,-0.008748472587736138
TEF,5,20,18417,18322,,1.0,0.0037670000000000004,0.004181,-0.002939,-0.009537,2000-01-20,2007-09-07,2787,48,1188,0.0045417147651012025,0.0
TEF,5,25,18417,18247,,1.0,0.0037670000000000004,0.004145,-0.002939,0.0017100000000000001,2000-01-20,2007-09-07,2787,48,89,0.004028301844776896,0.0
TEF,5,26,18417,18246,,1.0,0.0037670000000000004,0.008844,-0.002939,-0.007086,2000-01-20,2007-09-07,2787,48,96,0.003228076856673758,0.0
TEF,5,38,18417,18198,,1.0,0.0037670000000000004,0.004497999999999999,-0.002939,-0.008235,2000-02-09,2007-07-13,2711,45,58,0.003253981027488009,0.0
TEF,5,40,18417,18187,,1.0,0.0037670000000000004,0.000653,-0.002939,0.002448,2000-01-20,2005-06-21,1979,41,60,0.0,0.008296045978514296
TEF,5,41,18417,18179,,1.0,0.0037670000000000004,0.036364,-0.002939,-0.009762999999999999,2000-01-20,2002-12-20,1065,37,134,0.01533332881959021,0.0
TEF,5,43,18417,18177,,1.0,0.0037670000000000004,0.01068,-0.002939,-0.004954999999999999,2000-01-20,2006-09-21,2436,45,82,0.00399384223780382,0.0
TEF,5,58,18417,18006,,631.0,0.0037670000000000004,0.008804000000000001,-0.002939,-0.003433,2000-08-30,2006-05-10,2079,35,59,0.003205286183213036,0.0
TEF,5,59,18417,18003,,599.0,0.0037670000000000004,0.012754000000000001,-0.002939,-0.004963,2000-06-19,2006-05-31,2172,38,88,0.006091599790376602,0.0
TEF,5,65,18417,17828,,114.0,0.0037670000000000004,0.010499,-0.002939,-0.003123,2000-04-27,2005-09-23,1975,38,50,0.002932935590758271,0.0
TEF,5,70,18417,17550,,709.0,0.0037670000000000004,0.010752,-0.002939,-0.01215,2000-04-14,2006-09-01,2331,41,55,0.004983038299259711,0.0
TEF,5,97,18417,16511,,2054.0,0.0037670000000000004,0.0036420000000000003,-0.002939,-0.000204,2000-06-07,2003-04-25,1052,30,64,0.014461807063758634,-0.02408636046012194
TEF,5,115,18417,15806,,742.0,0.0037670000000000004,0.009644,-0.002939,-0.0023079999999999997,2000-05-16,2005-07-15,1886,37,89,0.005994293157918909,0.0
TEF,5,124,18417,15666,,599.0,0.0037670000000000004,0.009598,-0.002939,-0.008264,2000-04-03,2004-06-07,1526,35,51,0.007308969179265294,0.0
TEF,5,129,18417,15590,,798.0,0.0037670000000000004,0.005806,-0.002939,-0.005643,2000-03-16,2007-03-15,2555,42,112,0.0031882726595904107,0.0
TEF,5,132,18417,15490,,869.0,0.0037670000000000004,0.0042439999999999995,-0.002939,0.002353,2000-01-24,2006-11-24,2496,46,51,0.004066175244626449,0.0
TEF,5,138,18417,15415,,798.0,0.0037670000000000004,0.005723,-0.002939,-0.002741,2000-04-06,2005-05-09,1859,36,52,0.0031994801125557145,0.0
TEF,5,174,18417,14737,,1.0,0.0037670000000000004,0.003995,-0.002939,-0.006255,2000-01-20,2006-12-11,2517,46,58,0.003522011254156385,0.0
TEF,5,177,18417,14656,,,0.0037670000000000004,0.005737,-0.002939,-0.001385,2000-01-20,2007-07-09,2727,47,49,0.0023844848803521203,0.0
TEF,5,185,18417,14478,,1.0,0.0037670000000000004,0.001379,-0.002939,-0.000599,2000-01-20,2007-03-22,2618,46,61,0.004111735217355826,0.0
TEF,5,249,18417,10165,,798.0,0.0037670000000000004,0.005574,-0.002939,-0.006784,2001-01-08,2006-12-13,2165,33,54,0.005883874539247607,0.0
TEF,5,263,18417,8957,,523.0,0.0037670000000000004,0.008854,-0.002939,-0.0038350000000000003,2000-04-03,2007-08-02,2677,43,68,0.005073029204585972,0.0
TEF,5,267,18417,8704,,793.0,0.0037670000000000004,0.009396,-0.002939,-0.01486,2000-08-18,2003-12-15,1214,29,52,0.006432059469975519,0.0
TEF,5,270,18417,8570,,1.0,0.0037670000000000004,0.006411,-0.002939,-0.007958,2000-05-17,2006-02-17,2102,39,100,0.003661128222161128,0.0
TEF,5,271,18417,8569,,742.0,0.0037670000000000004,0.0018960000000000001,-0.002939,0.000991,2000-05-12,2007-09-07,2674,42,49,0.003677326040639138,0.0
TEF,5,274,18417,8390,,691.0,0.0037670000000000004,0.003274,-0.002939,-0.004217,2000-03-23,2006-06-06,2266,41,66,0.0038622115185909726,0.0
TEF,5,282,18417,8018,,631.0,0.0037670000000000004,0.01195,-0.002939,-0.001952,2000-05-10,2006-02-03,2095,40,69,0.007015476151539161,0.0
TEF,5,285,18417,7944,,523.0,0.0037670000000000004,0.015043,-0.002939,-0.000349,2000-04-18,2006-11-24,2411,42,58,0.0024875276472833114,0.0
TEF,5,296,18417,7443,,599.0,0.0037670000000000004,0.008403,-0.002939,-0.004866,2000-05-19,2007-04-19,2526,40,60,0.002560344678150269,0.0
TEF,5,317,18417,6185,,523.0,0.0037670000000000004,0.010320999999999999,-0.002939,-0.001084,2000-01-31,2006-06-30,2342,45,51,0.0037520974982446272,0.0
TEF,5,324,18417,6051,,,0.0037670000000000004,0.002964,-0.002939,0.00175,2000-02-28,2007-09-07,2748,45,38,0.0,-0.0038977044836209047
TEF,5,331,18417,5860,,853.0,0.0037670000000000004,0.005379,-0.002939,-0.008236,2000-04-10,2006-11-28,2423,42,64,0.00288041165196888,0.0
TEF,5,343,18417,5354,,349.0,0.0037670000000000004,0.013041999999999998,-0.002939,0.000293,2000-04-05,2007-09-07,2711,44,59,0.0035767572961366064,0.0
TEF,5,346,18417,5302,,534.0,0.0037670000000000004,0.008221,-0.002939,0.003558,2000-01-20,2007-06-29,2717,47,103,0.003463860139071081,0.0
TEF,5,369,18417,3442,,1.0,0.0037670000000000004,0.000496,-0.002939,0.002239,2000-03-21,2007-09-07,2726,44,55,0.0,0.003808707929561414
TEF,5,403,18417,886,,1.0,0.0037670000000000004,0.09425599999999999,-0.002939,-0.0032450000000000005,2000-01-20,2001-09-20,609,35,125,0.040459001038848114,0.0
TEF,6,28,18416,18241,1608.0,1.0,0.014130000000000004,0.001369,-0.004568,-0.006102000000000001,2005-03-15,2007-01-29,685,50,29,0.011612707863999584,0.0
TEF,6,195,18416,12924,1608.0,,0.014130000000000004,0.011545,-0.004568,-0.003077,2005-08-05,2007-01-29,542,36,36,0.03497259828479201,0.06569640999110714
TEF,6,200,18416,12170,1608.0,283.0,0.014130000000000004,0.030721,-0.004568,-0.033277999999999995,2005-03-15,2007-01-29,685,50,52,0.02094569776338609,0.0
TEF,6,234,18416,10510,1608.0,712.0,0.014130000000000004,0.066259,-0.004568,-0.012512,2005-03-15,2007-01-29,685,50,126,0.02406381406110221,0.0
TEF,6,336,18416,5602,1608.0,570.0,0.014130000000000004,0.032817,-0.004568,-0.003628,2005-03-15,2007-01-29,685,50,78,0.016697718711835015,0.0
TEF,6,375,18416,2963,1608.0,1.0,0.014130000000000004,0.014694,-0.004568,-0.005652,2005-03-15,2007-01-29,685,50,33,0.0,0.025205684854475368
TEF,6,400,18416,1312,1608.0,,0.014130000000000004,0.012276,-0.004568,0.0035659999999999997,2005-03-15,2007-01-29,685,50,29,0.021024406461537984,0.0
TEF,7,201,18413,12110,,722.0,0.021016,0.012168,0.004972,-0.0015660000000000001,2004-10-27,2005-11-24,393,40,30,0.024561767634892918,0.0
TEF,8,10,18386,18366,852.0,852.0,0.009561,0.0023309999999999997,-0.003722,-0.008529,2005-12-13,2007-10-11,667,90,117,0.01597327550556212,0.0
TEF,8,20,18386,18322,852.0,1.0,0.009561,0.004181,-0.003722,-0.009537,2005-05-03,2007-10-15,895,116,374,0.012664271959818995,0.0
TEF,8,199,18386,12228,852.0,,0.009561,0.005547,-0.003722,-0.017666,2005-10-31,2007-09-10,679,96,42,0.017362855392680367,0.0
TEF,8,234,18386,10510,852.0,712.0,0.009561,0.066259,-0.003722,-0.012512,2005-05-03,2007-09-12,862,109,136,0.011558031868703921,0.0
TEF,8,254,18386,10032,852.0,847.0,0.009561,0.014466,-0.003722,0.000753,2005-05-03,2006-04-03,335,68,43,0.02818225479101808,0.0
TEF,8,257,18386,9176,852.0,501.0,0.009561,0.036079,-0.003722,-0.006289,2005-05-03,2007-10-11,891,114,126,0.01880882837274112,0.0
TEF,8,373,18386,3009,852.0,570.0,0.009561,0.007704000000000002,-0.003722,-0.0078010000000000015,2005-05-03,2007-10-03,883,113,27,0.0095417666344717,0.02385565354971921
TEF,8,375,18386,2963,852.0,1.0,0.009561,0.014694,-0.003722,-0.005652,2005-05-03,2007-07-05,793,105,35,0.01677679325811762,0.0
TEF,9,22,18379,18317,1.0,1.0,0.006121,0.006823,0.0038619999999999995,-0.0023710000000000003,2000-01-04,2003-06-12,1255,28,261,0.018853294473556145,0.0
TEF,9,24,18379,18248,1.0,1.0,0.006121,0.005627,0.0038619999999999995,-0.00182,2000-05-19,2007-09-12,2672,39,96,0.002848653416666387,0.0
TEF,9,30,18379,18233,1.0,,0.006121,0.005489,0.0038619999999999995,0.0071,2003-10-14,2007-09-14,1431,22,45,0.007969302634394505,-0.008207523159930894
TEF,9,31,18379,18232,1.0,2002.0,0.006121,0.0057729999999999995,0.0038619999999999995,0.00182,2002-02-20,2007-09-14,2032,27,71,0.003118617433666369,0.0
TEF,9,33,18379,18228,1.0,,0.006121,0.003394,0.0038619999999999995,-0.0032990000000000003,2000-12-29,2006-08-14,2054,35,47,0.013084667637572659,0.0
TEF,9,35,18379,18203,1.0,2005.0,0.006121,0.002396,0.0038619999999999995,0.000125,2000-04-27,2007-09-14,2696,40,105,0.003146097657982341,0.0
TEF,9,37,18379,18201,1.0,1.0,0.006121,0.014745,0.0038619999999999995,0.00022799999999999999,2000-01-25,2005-07-28,2011,42,95,0.0040188087697221936,0.0
TEF,9,43,18379,18177,1.0,1.0,0.006121,0.01068,0.0038619999999999995,-0.004954999999999999,2000-01-05,2006-09-21,2451,49,85,0.009664285239303945,0.0
TEF,9,46,18379,18158,1.0,802.0,0.006121,0.0071930000000000015,0.0038619999999999995,-0.000134,2003-07-25,2007-09-14,1512,25,97,0.0047099589268389105,0.0
TEF,9,50,18379,18146,1.0,1.0,0.006121,0.006862999999999999,0.0038619999999999995,-0.0038159999999999995,2000-01-04,2007-09-14,2810,53,204,0.0,-0.006786993207441283
TEF,9,51,18379,18145,1.0,1.0,0.006121,0.006077,0.0038619999999999995,-0.00566,2000-01-04,2007-09-14,2810,53,205,0.0,-0.006777143444380875
TEF,9,52,18379,18144,1.0,1.0,0.006121,0.006113,0.0038619999999999995,-0.0050799999999999994,2000-01-04,2007-09-14,2810,53,203,0.0,-0.006760148851253521
TEF,9,74,18379,17401,1.0,,0.006121,0.0030670000000000003,0.0038619999999999995,-0.002684,2000-01-05,2007-09-14,2809,52,48,0.0028982571777674488,0.0
TEF,9,75,18379,17378,1.0,789.0,0.006121,0.005939,0.0038619999999999995,-0.00028199999999999997,2000-01-04,2007-06-05,2709,52,100,0.008881572714021142,0.0
TEF,9,115,18379,15806,1.0,742.0,0.006121,0.009644,0.0038619999999999995,-0.0023079999999999997,2000-05-16,2005-07-15,1886,34,89,0.003588234010470097,0.0
TEF,9,129,18379,15590,1.0,798.0,0.006121,0.005806,0.0038619999999999995,-0.005643,2000-03-16,2007-03-15,2555,45,112,0.003006129364841289,0.0
TEF,9,143,18379,15357,1.0,682.0,0.006121,0.001956,0.0038619999999999995,-0.0005,2000-02-29,2007-04-05,2592,45,50,0.0027884142013887107,0.0
TEF,9,146,18379,15346,1.0,853.0,0.006121,0.003069,0.0038619999999999995,-0.0047,2000-01-25,2007-03-16,2607,47,52,0.0022952850983308515,0.0
TEF,9,157,18379,15124,1.0,697.0,0.006121,0.005297,0.0038619999999999995,-0.001564,2000-01-04,2003-01-02,1094,27,59,0.006332448979615563,0.0
TEF,9,158,18379,15123,1.0,697.0,0.006121,0.005178,0.0038619999999999995,0.006836,2000-01-04,2003-01-02,1094,27,55,0.006629244387182313,0.0
TEF,9,172,18379,14774,1.0,673.0,0.006121,0.000701,0.0038619999999999995,-0.004439,2003-06-13,2007-08-16,1525,24,132,0.00620936753133202,0.0
