TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
TEF,59,60,18003,17930,599.0,631.0,0.012754000000000001,0.012934000000000001,-0.004963,-0.00399,2000-06-19,2006-05-31,2172,88,82,0.007642223031086036,0.0
TEF,59,61,18003,17837,599.0,599.0,0.012754000000000001,0.0034909999999999997,-0.004963,0.000805,2002-01-07,2006-05-31,1605,28,33,0.0109299590752473,0.0
TEF,59,67,18003,17709,599.0,631.0,0.012754000000000001,0.010969,-0.004963,-0.0043560000000000005,2000-06-19,2006-05-09,2150,87,92,0.006437935164266852,0.0
TEF,59,80,18003,17022,599.0,599.0,0.012754000000000001,0.025679,-0.004963,-0.014374000000000001,2001-11-30,2006-04-28,1610,31,82,0.02401397835865217,0.0
TEF,59,98,18003,16433,599.0,2053.0,0.012754000000000001,0.00815,-0.004963,1.8e-05,2001-06-12,2006-05-31,1814,62,131,0.010005671519668136,0.0
TEF,59,100,18003,16178,599.0,697.0,0.012754000000000001,0.012575,-0.004963,-3.5e-05,2000-06-21,2005-07-21,1856,81,58,0.009094379653293695,0.0
TEF,59,120,18003,15723,599.0,523.0,0.012754000000000001,0.003805,-0.004963,0.001214,2000-06-19,2006-04-19,2130,87,114,0.010150042150155624,0.0
TEF,59,121,18003,15720,599.0,,0.012754000000000001,0.002274,-0.004963,0.003102,2002-01-11,2006-05-31,1601,27,47,0.0,0.013301341681032978
TEF,59,142,18003,15368,599.0,627.0,0.012754000000000001,0.004921,-0.004963,-0.00040199999999999996,2000-06-19,2006-05-31,2172,88,74,0.009016837211163291,0.0
TEF,59,248,18003,10216,599.0,631.0,0.012754000000000001,0.009929,-0.004963,-0.000737,2001-06-18,2005-12-27,1653,57,74,0.01482926371519864,0.0
TEF,59,274,18003,8390,599.0,691.0,0.012754000000000001,0.003274,-0.004963,-0.004217,2000-06-19,2006-05-31,2172,88,56,0.009578682585765459,0.0
TEF,59,285,18003,7944,599.0,523.0,0.012754000000000001,0.015043,-0.004963,-0.000349,2000-06-19,2006-05-31,2172,88,52,0.010495944940803022,0.0
TEF,59,289,18003,7842,599.0,714.0,0.012754000000000001,0.030036,-0.004963,-0.006055,2000-06-19,2004-06-02,1444,78,114,0.010644617066242644,0.0
TEF,59,302,18003,6916,599.0,707.0,0.012754000000000001,0.008009,-0.004963,-0.002532,2000-07-27,2005-07-15,1814,80,64,0.014150265198369743,0.0
TEF,59,326,18003,5991,599.0,523.0,0.012754000000000001,0.015463,-0.004963,-0.004213000000000001,2000-06-19,2006-05-31,2172,88,78,0.007109514525628798,0.0
TEF,59,329,18003,5914,599.0,697.0,0.012754000000000001,0.006912000000000001,-0.004963,-0.007361,2000-06-19,2005-10-25,1954,83,58,0.00672083484065413,0.0
TEF,59,355,18003,4698,599.0,256.0,0.012754000000000001,0.0023420000000000003,-0.004963,-0.000538,2000-08-17,2006-05-31,2113,83,145,0.010761850121957168,0.0
TEF,59,375,18003,2963,599.0,1.0,0.012754000000000001,0.014694,-0.004963,-0.005652,2000-06-19,2006-05-31,2172,88,191,0.010370224940078946,0.0
TEF,59,384,18003,2414,599.0,716.0,0.012754000000000001,0.006817,-0.004963,-0.005279,2001-10-17,2003-12-04,778,33,56,0.020704333313348283,0.0
TEF,59,386,18003,2404,599.0,570.0,0.012754000000000001,0.018536,-0.004963,-0.005122,2001-10-11,2003-12-01,781,33,53,0.023867263199750945,0.0
TEF,59,403,18003,886,599.0,1.0,0.012754000000000001,0.09425599999999999,-0.004963,-0.0032450000000000005,2000-06-19,2001-09-20,458,45,99,0.057763580731920165,0.0
TEF,60,62,17930,17833,631.0,114.0,0.012934000000000001,0.016086000000000003,-0.00399,-0.009198,2000-05-17,2003-10-01,1232,60,48,0.012241688712109716,0.0
TEF,60,63,17930,17832,631.0,114.0,0.012934000000000001,0.016849,-0.00399,-0.004989,2000-05-17,2005-10-31,1993,74,59,0.012988725323014136,0.0
TEF,60,64,17930,17831,631.0,114.0,0.012934000000000001,0.014202000000000001,-0.00399,-0.0036420000000000003,2000-05-17,2005-10-31,1993,74,55,0.010626507737651648,0.0
TEF,60,65,17930,17828,631.0,114.0,0.012934000000000001,0.010499,-0.00399,-0.003123,2000-05-17,2005-09-23,1955,74,48,0.011733209277921505,0.0
TEF,60,73,17930,17461,631.0,421.0,0.012934000000000001,0.012209999999999999,-0.00399,-0.01132,2000-05-22,2006-09-28,2320,88,84,0.009706365648879929,0.0
TEF,60,74,17930,17401,631.0,,0.012934000000000001,0.0030670000000000003,-0.00399,-0.002684,2000-05-17,2007-08-02,2633,96,29,0.008600623185198856,0.0
TEF,60,75,17930,17378,631.0,789.0,0.012934000000000001,0.005939,-0.00399,-0.00028199999999999997,2000-05-17,2007-06-05,2575,89,58,0.0061853337243717105,0.0
TEF,60,80,17930,17022,631.0,599.0,0.012934000000000001,0.025679,-0.00399,-0.014374000000000001,2001-11-30,2006-04-28,1610,42,82,0.01405000575332142,0.0
TEF,60,84,17930,16940,631.0,599.0,0.012934000000000001,0.0031030000000000003,-0.00399,-0.001832,2001-08-01,2006-10-26,1912,60,60,0.008356299032990913,0.0
TEF,60,90,17930,16841,631.0,627.0,0.012934000000000001,0.019933000000000003,-0.00399,-0.004782,2001-06-14,2005-01-25,1321,41,158,0.011594262343641332,0.0
TEF,60,94,17930,16765,631.0,674.0,0.012934000000000001,0.006808,-0.00399,-0.002001,2001-01-26,2007-07-13,2359,76,71,0.005752309661911714,0.0
TEF,60,96,17930,16535,631.0,2054.0,0.012934000000000001,0.023045,-0.00399,0.000831,2000-05-17,2003-07-01,1140,59,46,0.015144194505210757,0.0
TEF,60,98,17930,16433,631.0,2053.0,0.012934000000000001,0.00815,-0.00399,1.8e-05,2001-06-12,2007-07-11,2220,63,140,0.011591798081432209,0.0
TEF,60,100,17930,16178,631.0,697.0,0.012934000000000001,0.012575,-0.00399,-3.5e-05,2000-06-21,2005-07-21,1856,71,58,0.017674899692836157,0.0
TEF,60,111,17930,15907,631.0,695.0,0.012934000000000001,0.004595,-0.00399,0.00301,2000-05-17,2007-08-02,2633,96,49,0.007456304910771791,0.0
TEF,60,132,17930,15490,631.0,869.0,0.012934000000000001,0.0042439999999999995,-0.00399,0.002353,2000-05-17,2006-11-24,2382,89,47,0.006428047522327428,-0.012994527610873136
TEF,60,139,17930,15414,631.0,708.0,0.012934000000000001,0.006862999999999999,-0.00399,6.3e-05,2000-05-17,2007-08-02,2633,96,82,0.005796109514443753,0.0
TEF,60,147,17930,15345,631.0,283.0,0.012934000000000001,0.038943,-0.00399,-0.0037329999999999998,2000-05-17,2006-12-07,2395,89,237,0.007405346582566505,0.0
TEF,60,152,17930,15247,631.0,,0.012934000000000001,0.0010810000000000001,-0.00399,0.001756,2000-05-17,2006-08-04,2270,84,33,0.007537997024117314,0.0
TEF,60,157,17930,15124,631.0,697.0,0.012934000000000001,0.005297,-0.00399,-0.001564,2000-05-17,2003-01-02,960,53,47,0.02077712432819621,0.0
TEF,60,166,17930,14911,631.0,0.0,0.012934000000000001,0.0051920000000000004,-0.00399,-0.012692,2000-05-17,2007-07-03,2603,90,66,0.0055447875001669615,0.0
TEF,60,178,17930,14654,631.0,798.0,0.012934000000000001,0.003332,-0.00399,0.000279,2000-05-17,2007-08-02,2633,96,54,0.0055540802457725285,0.0
TEF,60,184,17930,14491,631.0,,0.012934000000000001,0.001695,-0.00399,-0.0034590000000000003,2000-05-17,2007-02-21,2471,89,48,0.007206575745082749,0.0
TEF,60,234,17930,10510,631.0,712.0,0.012934000000000001,0.066259,-0.00399,-0.012512,2002-07-01,2007-08-02,1858,45,286,0.008491365719438423,0.0
TEF,60,263,17930,8957,631.0,523.0,0.012934000000000001,0.008854,-0.00399,-0.0038350000000000003,2000-05-17,2007-08-02,2633,96,58,0.007261900291302545,0.0
TEF,60,268,17930,8684,631.0,708.0,0.012934000000000001,0.025366,-0.00399,-0.004605,2000-06-27,2005-09-06,1897,72,112,0.009647759356880316,0.0
TEF,60,274,17930,8390,631.0,691.0,0.012934000000000001,0.003274,-0.00399,-0.004217,2000-05-17,2006-06-06,2211,83,61,0.007379108060704639,0.0
TEF,60,278,17930,8095,631.0,,0.012934000000000001,0.004137,-0.00399,0.0024170000000000003,2000-05-17,2005-05-20,1829,71,21,0.015922867778245173,0.0
TEF,60,280,17930,8085,631.0,523.0,0.012934000000000001,0.003062,-0.00399,0.0007610000000000001,2000-05-17,2007-03-09,2487,89,94,0.006574742316621102,0.0
TEF,60,285,17930,7944,631.0,523.0,0.012934000000000001,0.015043,-0.00399,-0.000349,2000-05-17,2006-11-24,2382,89,57,0.010232500590431407,0.0
TEF,60,298,17930,7196,631.0,,0.012934000000000001,0.001603,-0.00399,-0.001228,2000-05-17,2007-07-09,2609,90,27,0.004207380560262181,0.0
TEF,60,302,17930,6916,631.0,707.0,0.012934000000000001,0.008009,-0.00399,-0.002532,2000-07-27,2005-07-15,1814,70,64,0.013294330912650826,0.0
TEF,60,306,17930,6760,631.0,635.0,0.012934000000000001,0.007934,-0.00399,-0.007911,2000-05-17,2004-06-09,1484,61,121,0.011066195567012835,0.0
TEF,60,320,17930,6154,631.0,635.0,0.012934000000000001,0.010259,-0.00399,-0.003249,2000-05-17,2007-08-02,2633,96,80,0.00692286338597426,0.0
TEF,60,324,17930,6051,631.0,,0.012934000000000001,0.002964,-0.00399,0.00175,2000-05-17,2007-08-02,2633,96,36,0.008368165968709745,0.0
TEF,60,326,17930,5991,631.0,523.0,0.012934000000000001,0.015463,-0.00399,-0.004213000000000001,2000-05-17,2007-08-02,2633,96,84,0.006505387885943342,0.0
TEF,60,328,17930,5951,631.0,523.0,0.012934000000000001,0.002074,-0.00399,-0.0051,2000-05-17,2007-07-18,2618,91,49,0.008708224366617789,0.0
TEF,60,329,17930,5914,631.0,697.0,0.012934000000000001,0.006912000000000001,-0.00399,-0.007361,2000-05-17,2005-10-25,1987,74,62,0.006712097356608755,0.0
TEF,60,330,17930,5901,631.0,,0.012934000000000001,0.003254,-0.00399,0.001532,2000-05-17,2007-02-19,2469,89,31,0.006963590867267137,0.0
TEF,60,339,17930,5579,631.0,599.0,0.012934000000000001,0.002484,-0.00399,-0.010461,2000-05-17,2004-03-26,1409,60,54,0.010205577554448923,0.0
TEF,60,355,17930,4698,631.0,256.0,0.012934000000000001,0.0023420000000000003,-0.00399,-0.000538,2000-08-17,2007-08-02,2541,90,161,0.008223645630941984,0.0
TEF,60,383,17930,2421,631.0,853.0,0.012934000000000001,0.026042000000000003,-0.00399,-0.036045999999999995,2001-10-25,2006-11-02,1834,57,111,0.009895272143015728,0.0
TEF,60,404,17930,744,631.0,798.0,0.012934000000000001,0.006364,-0.00399,0.000453,2000-05-17,2006-12-29,2417,89,124,0.006535640713193706,0.0
TEF,61,76,17837,17351,599.0,853.0,0.0034909999999999997,0.008329000000000001,0.000805,-0.002569,2002-01-07,2007-06-15,1985,46,44,0.0074898224077045205,0.0
TEF,61,80,17837,17022,599.0,599.0,0.0034909999999999997,0.025679,0.000805,-0.014374000000000001,2002-01-07,2006-04-28,1572,33,71,0.02178406263272977,0.0
TEF,61,90,17837,16841,599.0,627.0,0.0034909999999999997,0.019933000000000003,0.000805,-0.004782,2002-01-07,2005-01-25,1114,29,135,0.012403355873898195,0.0
TEF,61,119,17837,15724,599.0,523.0,0.0034909999999999997,0.009715999999999999,0.000805,-0.0035960000000000002,2002-01-07,2006-09-27,1724,33,94,0.010653496516536371,0.0
TEF,61,121,17837,15720,599.0,,0.0034909999999999997,0.002274,0.000805,0.003102,2002-01-11,2007-03-16,1890,40,49,0.008507886959942802,0.0
TEF,61,155,17837,15158,599.0,697.0,0.0034909999999999997,0.011343,0.000805,0.0004940000000000001,2002-01-07,2006-02-15,1500,33,34,0.010100577657275593,0.0
TEF,61,247,17837,10252,599.0,671.0,0.0034909999999999997,0.014546000000000003,0.000805,-0.0011949999999999999,2002-01-07,2005-09-08,1340,33,112,0.011924226664788002,0.0
TEF,61,262,17837,9060,599.0,718.0,0.0034909999999999997,0.002325,0.000805,-0.011781999999999999,2002-01-07,2005-11-18,1411,33,112,0.011939111404116288,0.0
TEF,61,326,17837,5991,599.0,523.0,0.0034909999999999997,0.015463,0.000805,-0.004213000000000001,2002-01-07,2007-08-23,2054,52,24,0.007916608216962584,0.0
TEF,61,386,17837,2404,599.0,570.0,0.0034909999999999997,0.018536,0.000805,-0.005122,2002-01-07,2003-12-01,693,24,36,0.020751631865502475,0.0
TEF,62,63,17833,17832,114.0,114.0,0.016086000000000003,0.016849,-0.009198,-0.004989,2000-04-27,2003-10-01,1252,50,54,0.14713768979992656,0.0
TEF,62,64,17833,17831,114.0,114.0,0.016086000000000003,0.014202000000000001,-0.009198,-0.0036420000000000003,2000-04-27,2003-10-01,1252,50,51,0.1597978874664836,0.0
TEF,62,65,17833,17828,114.0,114.0,0.016086000000000003,0.010499,-0.009198,-0.003123,2000-04-27,2003-10-01,1252,50,44,0.13657615219827013,0.0
TEF,62,75,17833,17378,114.0,789.0,0.016086000000000003,0.005939,-0.009198,-0.00028199999999999997,2000-04-27,2003-10-01,1252,50,37,0.017408412693768055,0.0
TEF,62,100,17833,16178,114.0,697.0,0.016086000000000003,0.012575,-0.009198,-3.5e-05,2000-06-21,2003-10-01,1197,41,56,0.023221889607333616,0.0
TEF,62,111,17833,15907,114.0,695.0,0.016086000000000003,0.004595,-0.009198,0.00301,2000-04-27,2003-10-01,1252,50,25,0.017429273553931934,0.0
TEF,62,112,17833,15853,114.0,,0.016086000000000003,0.003121,-0.009198,-0.0036869999999999997,2000-08-03,2003-10-01,1154,35,23,0.010027173458457269,0.0
TEF,62,133,17833,15488,114.0,658.0,0.016086000000000003,0.00415,-0.009198,-0.002016,2000-04-27,2003-10-01,1252,50,61,0.011412986406263892,0.0
TEF,62,138,17833,15415,114.0,798.0,0.016086000000000003,0.005723,-0.009198,-0.002741,2000-04-27,2003-10-01,1252,50,40,0.01598773516637171,0.0
TEF,62,143,17833,15357,114.0,682.0,0.016086000000000003,0.001956,-0.009198,-0.0005,2000-04-27,2003-10-01,1252,50,36,0.01500369637308494,0.0
TEF,62,146,17833,15346,114.0,853.0,0.016086000000000003,0.003069,-0.009198,-0.0047,2000-04-27,2003-10-01,1252,50,36,0.011483356745074492,0.0
TEF,62,152,17833,15247,114.0,,0.016086000000000003,0.0010810000000000001,-0.009198,0.001756,2000-04-27,2003-10-01,1252,50,32,0.014766579102283257,0.0
TEF,62,178,17833,14654,114.0,798.0,0.016086000000000003,0.003332,-0.009198,0.000279,2000-05-09,2003-10-01,1240,48,26,0.016998756437508963,0.0
TEF,62,184,17833,14491,114.0,,0.016086000000000003,0.001695,-0.009198,-0.0034590000000000003,2000-05-04,2003-10-01,1245,49,28,0.018404496539205242,0.0
TEF,62,250,17833,10157,114.0,671.0,0.016086000000000003,0.0024289999999999997,-0.009198,0.002297,2000-11-28,2003-10-01,1037,23,24,0.013802056587054436,0.0
TEF,62,263,17833,8957,114.0,523.0,0.016086000000000003,0.008854,-0.009198,-0.0038350000000000003,2000-04-27,2003-10-01,1252,50,41,0.03592612557360261,0.0
TEF,62,265,17833,8787,114.0,,0.016086000000000003,0.001232,-0.009198,-0.006683,2000-08-10,2003-10-01,1147,35,24,0.0191692795946288,0.0
TEF,62,270,17833,8570,114.0,1.0,0.016086000000000003,0.006411,-0.009198,-0.007958,2000-05-17,2003-10-01,1232,48,75,0.014969552940311822,0.0
TEF,62,274,17833,8390,114.0,691.0,0.016086000000000003,0.003274,-0.009198,-0.004217,2000-04-27,2003-10-01,1252,50,55,0.017471452839213003,0.0
TEF,62,285,17833,7944,114.0,523.0,0.016086000000000003,0.015043,-0.009198,-0.000349,2000-04-27,2003-10-01,1252,50,54,0.0260641472960872,0.0
TEF,62,296,17833,7443,114.0,599.0,0.016086000000000003,0.008403,-0.009198,-0.004866,2000-05-19,2003-10-01,1230,47,58,0.01425592696151891,0.0
TEF,62,307,17833,6688,114.0,682.0,0.016086000000000003,0.004272,-0.009198,0.00023700000000000001,2000-04-27,2003-10-01,1252,50,44,0.026362176954326442,0.0
TEF,62,317,17833,6185,114.0,523.0,0.016086000000000003,0.010320999999999999,-0.009198,-0.001084,2000-04-27,2003-10-01,1252,50,44,0.018123887838913243,0.0
TEF,62,323,17833,6124,114.0,,0.016086000000000003,0.001235,-0.009198,-0.0029530000000000003,2000-04-27,2003-10-01,1252,50,42,0.016972639743420854,0.0
TEF,62,325,17833,6010,114.0,671.0,0.016086000000000003,0.005520000000000001,-0.009198,-0.014858000000000001,2000-04-27,2003-01-08,986,47,46,0.021235937643207442,0.0
TEF,62,326,17833,5991,114.0,523.0,0.016086000000000003,0.015463,-0.009198,-0.004213000000000001,2000-04-27,2003-10-01,1252,50,91,0.029854355026685576,0.0
TEF,62,328,17833,5951,114.0,523.0,0.016086000000000003,0.002074,-0.009198,-0.0051,2000-04-27,2003-10-01,1252,50,31,0.01478722566300127,0.0
TEF,62,331,17833,5860,114.0,853.0,0.016086000000000003,0.005379,-0.009198,-0.008236,2000-04-27,2003-10-01,1252,50,51,0.015987949222445404,0.0
TEF,62,335,17833,5681,114.0,853.0,0.016086000000000003,0.06963899999999999,-0.009198,-0.03486,2000-04-27,2001-10-31,552,35,100,0.047661500560241515,0.0
TEF,62,337,17833,5594,114.0,,0.016086000000000003,0.026625,-0.009198,-0.008757,2000-08-22,2003-06-02,1014,33,46,0.015970359727080132,0.0
TEF,62,339,17833,5579,114.0,599.0,0.016086000000000003,0.002484,-0.009198,-0.010461,2000-04-27,2003-10-01,1252,50,49,0.014355669562653953,0.0
TEF,62,343,17833,5354,114.0,349.0,0.016086000000000003,0.013041999999999998,-0.009198,0.000293,2000-04-27,2003-10-01,1252,50,41,0.02068883178515621,0.0
TEF,62,345,17833,5331,114.0,570.0,0.016086000000000003,0.025799000000000002,-0.009198,0.000741,2000-04-27,2003-09-04,1225,49,120,0.01217802465479383,0.0
TEF,62,348,17833,5246,114.0,674.0,0.016086000000000003,0.011844,-0.009198,-0.001214,2000-04-27,2003-10-01,1252,50,62,0.011367454859789036,0.0
TEF,62,352,17833,5112,114.0,798.0,0.016086000000000003,0.003987,-0.009198,-0.004107,2001-02-14,2003-10-01,959,21,59,0.015224921067066919,0.0
TEF,63,64,17832,17831,114.0,114.0,0.016849,0.014202000000000001,-0.004989,-0.0036420000000000003,2000-04-27,2005-10-31,2013,61,57,0.13338837242306986,0.0
TEF,63,65,17832,17828,114.0,114.0,0.016849,0.010499,-0.004989,-0.003123,2000-04-27,2005-09-23,1975,60,50,0.12215546989392867,0.0
TEF,63,70,17832,17550,114.0,709.0,0.016849,0.010752,-0.004989,-0.01215,2000-04-27,2005-10-31,2013,61,52,0.009505779189272295,0.0
TEF,63,74,17832,17401,114.0,,0.016849,0.0030670000000000003,-0.004989,-0.002684,2000-04-27,2005-10-31,2013,61,21,0.012170166792219076,0.0
TEF,63,75,17832,17378,114.0,789.0,0.016849,0.005939,-0.004989,-0.00028199999999999997,2000-04-27,2005-10-31,2013,61,53,0.01323942264352066,0.0
TEF,63,96,17832,16535,114.0,2054.0,0.016849,0.023045,-0.004989,0.000831,2000-04-27,2003-07-01,1160,53,47,0.013564942452504218,0.0
TEF,63,100,17832,16178,114.0,697.0,0.016849,0.012575,-0.004989,-3.5e-05,2000-06-21,2005-07-21,1856,48,58,0.02487854782272356,0.0
TEF,63,111,17832,15907,114.0,695.0,0.016849,0.004595,-0.004989,0.00301,2000-04-27,2005-10-31,2013,61,29,0.014681381551289513,0.0
TEF,63,113,17832,15828,114.0,714.0,0.016849,0.005967,-0.004989,-0.001053,2000-07-03,2005-10-31,1946,45,92,0.0,-0.010776093141515838
TEF,63,114,17832,15824,114.0,1.0,0.016849,0.008282,-0.004989,-0.0013859999999999999,2000-06-05,2005-10-31,1974,54,64,0.011665390076547141,0.0
TEF,63,115,17832,15806,114.0,742.0,0.016849,0.009644,-0.004989,-0.0023079999999999997,2000-05-16,2005-07-15,1886,57,89,0.010356533424153876,0.0
TEF,63,116,17832,15789,114.0,714.0,0.016849,0.01826,-0.004989,-0.008989,2000-04-27,2003-09-03,1224,53,73,0.014212927830295312,0.0
TEF,63,119,17832,15724,114.0,523.0,0.016849,0.009715999999999999,-0.004989,-0.0035960000000000002,2000-04-27,2005-10-31,2013,61,200,0.013288592801333744,0.0
TEF,63,129,17832,15590,114.0,798.0,0.016849,0.005806,-0.004989,-0.005643,2000-04-27,2005-10-31,2013,61,103,0.008400063536560842,0.0
TEF,63,133,17832,15488,114.0,658.0,0.016849,0.00415,-0.004989,-0.002016,2000-04-27,2004-12-30,1708,56,64,0.01461510757403485,0.0
TEF,63,138,17832,15415,114.0,798.0,0.016849,0.005723,-0.004989,-0.002741,2000-04-27,2005-05-09,1838,58,51,0.011377162748569643,0.0
TEF,63,139,17832,15414,114.0,708.0,0.016849,0.006862999999999999,-0.004989,6.3e-05,2000-04-27,2005-10-31,2013,61,69,0.008311325235345474,0.0
TEF,63,146,17832,15346,114.0,853.0,0.016849,0.003069,-0.004989,-0.0047,2000-04-27,2005-10-31,2013,61,45,0.012028420208043216,0.0
TEF,63,152,17832,15247,114.0,,0.016849,0.0010810000000000001,-0.004989,0.001756,2000-04-27,2005-10-31,2013,61,34,0.011374939551695345,0.0
TEF,63,162,17832,15101,114.0,283.0,0.016849,0.0022660000000000002,-0.004989,-0.0017059999999999998,2000-06-30,2005-10-31,1949,45,46,0.010161305774709013,0.0
TEF,63,163,17832,15092,114.0,,0.016849,0.000825,-0.004989,-0.0023870000000000002,2000-05-24,2005-10-31,1986,56,40,0.005860898629873328,0.0
TEF,63,166,17832,14911,114.0,0.0,0.016849,0.0051920000000000004,-0.004989,-0.012692,2000-05-10,2005-10-31,2000,59,50,0.008329176500715588,0.0
TEF,63,174,17832,14737,114.0,1.0,0.016849,0.003995,-0.004989,-0.006255,2000-04-27,2005-10-31,2013,61,31,0.010515635636785177,0.0
TEF,63,178,17832,14654,114.0,798.0,0.016849,0.003332,-0.004989,0.000279,2000-05-09,2005-10-31,2001,59,42,0.013247904659450749,0.0
TEF,63,180,17832,14561,114.0,,0.016849,0.0035340000000000002,-0.004989,-0.001279,2000-07-13,2005-03-18,1709,39,44,0.006688286121405852,0.0
TEF,63,181,17832,14503,114.0,798.0,0.016849,0.002799,-0.004989,-0.001913,2000-04-27,2005-10-31,2013,61,41,0.0112121338120318,0.0
TEF,63,184,17832,14491,114.0,,0.016849,0.001695,-0.004989,-0.0034590000000000003,2000-05-04,2005-10-31,2006,60,43,0.01139545486080183,0.0
TEF,63,255,17832,9191,114.0,349.0,0.016849,0.028011,-0.004989,-0.014903,2000-08-23,2005-10-31,1895,42,91,0.007126071756561185,0.0
TEF,63,258,17832,9163,114.0,798.0,0.016849,0.057582000000000015,-0.004989,-0.020003,2000-04-27,2001-09-28,519,41,138,0.038926969873301145,0.0
TEF,63,263,17832,8957,114.0,523.0,0.016849,0.008854,-0.004989,-0.0038350000000000003,2000-04-27,2005-10-31,2013,61,46,0.02241632538159681,0.0
TEF,63,265,17832,8787,114.0,,0.016849,0.001232,-0.004989,-0.006683,2000-08-10,2005-10-31,1908,43,42,0.009069754416144904,0.0
TEF,63,270,17832,8570,114.0,1.0,0.016849,0.006411,-0.004989,-0.007958,2000-05-17,2005-10-31,1993,59,94,0.006485494229740512,0.0
TEF,63,271,17832,8569,114.0,742.0,0.016849,0.0018960000000000001,-0.004989,0.000991,2000-05-12,2005-10-31,1998,59,49,0.009647283490125058,0.0
TEF,63,274,17832,8390,114.0,691.0,0.016849,0.003274,-0.004989,-0.004217,2000-04-27,2005-10-31,2013,61,61,0.013341424244517952,0.0
TEF,63,278,17832,8095,114.0,,0.016849,0.004137,-0.004989,0.0024170000000000003,2000-05-17,2005-05-20,1829,56,21,0.015645809006308516,0.0
TEF,63,280,17832,8085,114.0,523.0,0.016849,0.003062,-0.004989,0.0007610000000000001,2000-04-27,2005-10-31,2013,61,72,0.012299332195175035,0.0
TEF,63,285,17832,7944,114.0,523.0,0.016849,0.015043,-0.004989,-0.000349,2000-04-27,2005-10-31,2013,61,57,0.02798322706260744,0.0
TEF,63,296,17832,7443,114.0,599.0,0.016849,0.008403,-0.004989,-0.004866,2000-05-19,2005-10-31,1991,57,59,0.010352822139421573,0.0
TEF,63,299,17832,7088,114.0,,0.016849,0.029725,-0.004989,-0.006242,2000-04-27,2001-11-16,568,41,37,0.03349538505619798,0.0
TEF,63,304,17832,6835,114.0,658.0,0.016849,0.005254,-0.004989,-0.00237,2000-09-01,2004-06-07,1375,36,66,0.011992752342821943,0.0
TEF,63,307,17832,6688,114.0,682.0,0.016849,0.004272,-0.004989,0.00023700000000000001,2000-04-27,2005-10-31,2013,61,46,0.02143415043494431,0.013908885734139924
TEF,63,316,17832,6198,114.0,349.0,0.016849,0.022043,-0.004989,-0.018726,2000-08-24,2005-10-31,1894,42,78,0.010972614148601395,0.0
TEF,63,317,17832,6185,114.0,523.0,0.016849,0.010320999999999999,-0.004989,-0.001084,2000-04-27,2005-10-31,2013,61,45,0.014761695725885213,0.0
TEF,63,320,17832,6154,114.0,635.0,0.016849,0.010259,-0.004989,-0.003249,2000-04-27,2005-10-31,2013,61,70,0.007572358606225373,0.0
TEF,63,323,17832,6124,114.0,,0.016849,0.001235,-0.004989,-0.0029530000000000003,2000-04-27,2003-12-16,1328,54,43,0.01684988527134023,0.0
TEF,63,324,17832,6051,114.0,,0.016849,0.002964,-0.004989,0.00175,2000-04-27,2005-10-31,2013,61,33,0.0060259488318210475,0.0
TEF,63,326,17832,5991,114.0,523.0,0.016849,0.015463,-0.004989,-0.004213000000000001,2000-04-27,2005-10-31,2013,61,92,0.029877520578633868,0.0
TEF,63,328,17832,5951,114.0,523.0,0.016849,0.002074,-0.004989,-0.0051,2000-04-27,2005-10-31,2013,61,31,0.012101428102458673,0.0
TEF,63,329,17832,5914,114.0,697.0,0.016849,0.006912000000000001,-0.004989,-0.007361,2000-05-10,2005-10-25,1994,58,63,0.011261799097457423,0.0
TEF,63,330,17832,5901,114.0,,0.016849,0.003254,-0.004989,0.001532,2000-04-27,2005-10-31,2013,61,30,0.009399124015393407,0.0
TEF,63,331,17832,5860,114.0,853.0,0.016849,0.005379,-0.004989,-0.008236,2000-04-27,2005-10-31,2013,61,58,0.01412384202954131,0.0
TEF,63,335,17832,5681,114.0,853.0,0.016849,0.06963899999999999,-0.004989,-0.03486,2000-04-27,2001-10-31,552,41,100,0.048000061695423916,0.0
TEF,63,337,17832,5594,114.0,,0.016849,0.026625,-0.004989,-0.008757,2000-08-22,2003-06-02,1014,34,46,0.018667024145081347,0.0
TEF,63,339,17832,5579,114.0,599.0,0.016849,0.002484,-0.004989,-0.010461,2000-04-27,2004-03-26,1429,54,57,0.010777022098551352,0.0
TEF,63,342,17832,5456,114.0,,0.016849,0.0033539999999999998,-0.004989,-0.002467,2000-04-27,2005-10-25,2007,60,37,0.012419815509470338,0.01038402962084686
TEF,63,343,17832,5354,114.0,349.0,0.016849,0.013041999999999998,-0.004989,0.000293,2000-04-27,2005-10-31,2013,61,43,0.015478555816925452,0.0
TEF,63,345,17832,5331,114.0,570.0,0.016849,0.025799000000000002,-0.004989,0.000741,2000-04-27,2003-09-04,1225,53,120,0.013510614164660088,0.0
TEF,63,346,17832,5302,114.0,534.0,0.016849,0.008221,-0.004989,0.003558,2000-04-27,2005-10-31,2013,61,57,0.009711910558440059,0.0
TEF,63,348,17832,5246,114.0,674.0,0.016849,0.011844,-0.004989,-0.001214,2000-04-27,2005-10-31,2013,61,70,0.011022675083906398,0.0
