TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
ZEL,7,14,18232,15950,,742.0,0.0049380000000000005,0.009087,-0.006008,4e-05,2004-03-09,2007-07-09,1217,22,62,0.0056527803661481964,0.0
ZEL,7,15,18232,15858,,599.0,0.0049380000000000005,0.0025800000000000003,-0.006008,-0.003922,2004-01-16,2007-09-20,1343,25,52,0.006606110945362685,0.0
ZEL,7,20,18232,14968,,,0.0049380000000000005,0.001947,-0.006008,0.005461,2004-01-16,2007-09-20,1343,25,23,0.0131573481207765,0.0
ZEL,7,36,18232,10515,,674.0,0.0049380000000000005,0.002435,-0.006008,-0.006838,2004-01-16,2007-09-20,1343,25,76,0.005167475042536115,0.011371759036558193
ZEL,7,61,18232,4066,,596.0,0.0049380000000000005,0.006212,-0.006008,-0.008003,2004-01-16,2007-07-09,1270,23,47,0.005185987763857047,0.0
ZEL,8,12,18228,16818,1656.0,731.0,0.007396,0.001673,-0.001239,0.001841,2001-06-11,2007-02-16,2076,144,61,0.005722601814184774,0.0
ZEL,8,15,18228,15858,1656.0,599.0,0.007396,0.0025800000000000003,-0.001239,-0.003922,2000-12-29,2007-09-20,2456,195,103,0.006104462037016308,0.0
ZEL,8,16,18228,15594,1656.0,627.0,0.007396,0.003153,-0.001239,0.001049,2001-11-21,2006-04-18,1609,33,81,0.0054729877181228116,0.013561493440922084
ZEL,8,21,18228,14963,1656.0,705.0,0.007396,0.0025670000000000003,-0.001239,0.002523,2000-12-29,2007-09-03,2439,194,84,0.00670292912659367,0.0
ZEL,8,26,18228,13342,1656.0,1656.0,0.007396,0.030506,-0.001239,-0.033836,2006-01-16,2007-03-08,416,150,114,0.03642346516745175,0.0
ZEL,8,27,18228,13341,1656.0,1656.0,0.007396,0.027716,-0.001239,-0.042962,2006-01-16,2007-03-08,416,150,111,0.05000041569305876,0.0
ZEL,8,30,18228,11716,1656.0,1.0,0.007396,0.002989,-0.001239,0.004173,2004-10-01,2007-02-15,867,143,64,0.01240268360540264,0.0
ZEL,8,54,18228,6141,1656.0,1.0,0.007396,0.018087,-0.001239,-0.008705,2000-12-29,2007-10-15,2481,201,254,0.009000474073511473,0.0
ZEL,8,70,18228,1262,1656.0,,0.007396,0.023846,-0.001239,-0.002764,2004-10-06,2007-10-15,1104,196,76,0.013205124421134064,0.0
ZEL,9,12,17930,16818,631.0,731.0,0.014687,0.001673,-0.002165,0.001841,2003-07-04,2007-02-16,1323,51,53,0.007853117709324745,0.0
ZEL,9,36,17930,10515,631.0,674.0,0.014687,0.002435,-0.002165,-0.006838,2003-07-21,2007-10-09,1541,60,77,0.00533221894780536,0.0
ZEL,9,53,17930,6429,631.0,570.0,0.014687,0.002681,-0.002165,-0.002238,2003-07-04,2006-11-14,1229,48,60,0.007761006843685816,0.0
ZEL,10,12,17542,16818,,731.0,0.002044,0.001673,0.002612,0.001841,2001-06-11,2007-02-16,2076,36,61,0.003599046340419128,0.0
ZEL,10,15,17542,15858,,599.0,0.002044,0.0025800000000000003,0.002612,-0.003922,2000-10-09,2007-07-17,2472,44,103,0.0037950436535756174,0.0
ZEL,10,18,17542,15158,,697.0,0.002044,0.007181,0.002612,-0.007056999999999998,2001-07-23,2007-07-17,2185,37,49,0.0,-0.007001832141737234
ZEL,10,21,17542,14963,,705.0,0.002044,0.0025670000000000003,0.002612,0.002523,2000-10-09,2007-07-17,2472,44,81,0.0,0.006447156828938474
ZEL,10,41,17542,9060,,718.0,0.002044,0.012563,0.002612,-0.012621,2000-10-09,2005-05-27,1691,36,83,0.007281747756517439,0.0
ZEL,10,44,17542,8239,,,0.002044,0.001623,0.002612,-0.000308,2000-10-09,2005-03-02,1605,34,25,0.00442478101233689,0.0
ZEL,10,60,17542,4067,,1.0,0.002044,0.005437,0.002612,-0.00172,2002-01-17,2007-07-17,2007,30,57,0.0037958388361164367,0.0
ZEL,11,41,16942,9060,,718.0,0.003877,0.012563,-0.014133,-0.012621,2001-08-21,2004-04-01,954,38,53,0.010823443934339422,0.0
ZEL,11,51,16942,6873,,707.0,0.003877,0.006991,-0.014133,-0.001651,2002-01-04,2004-04-01,818,32,35,0.00803328670270383,0.0
ZEL,12,15,16818,15858,731.0,599.0,0.001673,0.0025800000000000003,0.001841,-0.003922,2001-06-11,2007-02-16,2076,61,76,0.006616875727925301,0.0
ZEL,12,21,16818,14963,731.0,705.0,0.001673,0.0025670000000000003,0.001841,0.002523,2001-06-11,2007-02-16,2076,61,70,0.007287589466976279,0.0
ZEL,12,22,16818,14950,731.0,705.0,0.001673,0.0007440000000000001,0.001841,0.001423,2001-06-11,2007-01-04,2033,48,41,0.0030507855397330854,0.0
ZEL,12,30,16818,11716,731.0,1.0,0.001673,0.002989,0.001841,0.004173,2004-10-01,2007-02-15,867,39,64,0.011405984029684051,0.0
ZEL,12,36,16818,10515,731.0,674.0,0.001673,0.002435,0.001841,-0.006838,2003-07-21,2007-02-16,1306,52,29,0.0057496530823307355,0.0
ZEL,12,52,16818,6491,731.0,635.0,0.001673,0.009904,0.001841,0.000784,2001-06-11,2006-07-13,1858,44,55,0.0039056957782469546,0.0
ZEL,12,60,16818,4067,731.0,1.0,0.001673,0.005437,0.001841,-0.00172,2002-01-17,2007-02-16,1856,53,39,0.008801182075772372,0.0
ZEL,13,55,16511,5214,2054.0,635.0,0.044653,0.075154,-0.035388,-0.021653,2000-09-14,2001-05-02,230,94,60,0.08842631339527941,0.0
ZEL,14,15,15950,15858,742.0,599.0,0.009087,0.0025800000000000003,4e-05,-0.003922,2004-03-09,2007-07-09,1217,62,47,0.007400678068320897,0.0
ZEL,14,30,15950,11716,742.0,1.0,0.009087,0.002989,4e-05,0.004173,2004-10-01,2007-02-15,867,52,64,0.012809295843275564,0.0
ZEL,14,39,15950,10157,742.0,,0.009087,0.009487,4e-05,-0.000798,2005-02-10,2007-07-09,879,53,28,0.011041905922313116,0.0
ZEL,14,67,15950,1495,742.0,2100.0,0.009087,0.047721,4e-05,-0.004340999999999999,2005-05-16,2007-07-09,784,46,52,0.012274087340174412,0.0
ZEL,15,16,15858,15594,599.0,627.0,0.0025800000000000003,0.003153,-0.003922,0.001049,2001-11-21,2006-04-18,1609,41,81,0.0059356475283547285,0.0
ZEL,15,20,15858,14968,599.0,,0.0025800000000000003,0.001947,-0.003922,0.005461,2000-09-14,2007-09-20,2562,109,28,0.003088928742071984,0.0
ZEL,15,38,15858,10200,599.0,627.0,0.0025800000000000003,0.004776,-0.003922,-0.00073,2001-12-27,2005-06-23,1274,30,63,0.005560536323128704,0.0
ZEL,15,39,15858,10157,599.0,,0.0025800000000000003,0.009487,-0.003922,-0.000798,2005-02-10,2007-09-20,952,51,40,0.008331271215097281,0.0
