TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
ELE,21,52,18159,11106,1658.0,,0.038394,0.014702000000000003,0.0043159999999999995,0.0023710000000000003,2003-08-01,2007-01-10,1258,155,42,0.021126150709949727,0.0
ELE,21,61,18159,9198,1658.0,349.0,0.038394,0.014181000000000001,0.0043159999999999995,-0.007165,2003-08-01,2006-07-27,1091,141,50,0.021208173527864152,0.0
ELE,21,62,18159,9191,1658.0,349.0,0.038394,0.026775999999999998,0.0043159999999999995,-0.010965,2003-08-01,2007-03-26,1333,165,80,0.02467957653423056,0.0
ELE,21,71,18159,6198,1658.0,349.0,0.038394,0.021609,0.0043159999999999995,-0.007488,2003-08-01,2007-03-26,1333,165,68,0.01848437580222123,0.0
ELE,22,23,18146,18145,1.0,1.0,0.003406,0.003358,-0.0036799999999999997,-0.0035,2000-01-21,2006-12-15,2520,76,78,0.18526429154279825,0.0
ELE,22,24,18146,18144,1.0,1.0,0.003406,0.003544,-0.0036799999999999997,-0.003735,2000-01-21,2006-12-15,2520,76,77,0.18757662469189884,0.0
ELE,22,60,18146,10216,1.0,631.0,0.003406,0.017564,-0.0036799999999999997,-0.005693,2001-04-23,2004-04-08,1081,38,65,0.012814251634723916,0.0
ELE,22,74,18146,5132,1.0,1.0,0.003406,0.007965999999999999,-0.0036799999999999997,-0.006337,2000-01-21,2005-03-08,1873,70,97,0.14876958064526238,0.0
ELE,23,24,18145,18144,1.0,1.0,0.003358,0.003544,-0.0035,-0.003735,2000-01-21,2006-12-15,2520,78,77,0.18273183259772,0.0
ELE,23,60,18145,10216,1.0,631.0,0.003358,0.017564,-0.0035,-0.005693,2001-04-23,2004-04-08,1081,38,65,0.012814251634723916,0.0
ELE,23,74,18145,5132,1.0,1.0,0.003358,0.007965999999999999,-0.0035,-0.006337,2000-01-21,2005-03-08,1873,72,97,0.14539358115783302,0.0
ELE,24,74,18144,5132,1.0,1.0,0.003544,0.007965999999999999,-0.003735,-0.006337,2000-01-21,2005-03-08,1873,71,97,0.14742429104276128,0.0
ELE,25,31,18139,15936,599.0,349.0,0.003901,0.023395,-0.0013189999999999999,0.001498,2001-06-22,2005-10-31,1592,57,54,0.009755690269584966,0.0
ELE,26,27,16990,16878,,,0.002523,0.013275,0.014124000000000001,0.001639,2002-05-28,2004-03-23,665,32,24,0.031536437600665886,0.0
ELE,27,28,16878,16841,,627.0,0.013275,0.034968,0.001639,-0.008876,2001-11-12,2004-03-23,862,36,63,0.01570616982603762,0.0
ELE,27,69,16878,7842,,714.0,0.013275,0.007479,0.001639,-0.002933,2001-05-02,2004-03-23,1056,42,22,0.013833462792539686,0.0
ELE,28,65,16841,9185,627.0,349.0,0.034968,0.040964,-0.008876,-0.011299,2001-11-12,2004-04-22,892,65,80,0.024873592953539102,0.0
ELE,28,82,16841,2963,627.0,1.0,0.034968,0.043268,-0.008876,-0.001568,2001-11-12,2004-04-22,892,65,173,0.02592687595009506,0.0
