TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
EZE,64,87,10157,1271,671.0,2100.0,0.014256,0.011701,0.003069,-0.013112,2005-01-07,2007-02-27,781,52,66,0.03645394122656388,0.0
EZE,65,67,8753,7159,,247.0,0.003116,0.001019,-0.001504,0.007108,2002-07-03,2006-11-07,1588,37,48,0.005333158030066993,0.0
EZE,66,68,7954,6935,,523.0,0.016281,0.013941,-0.006316,-0.009476,2005-07-20,2006-10-27,464,22,23,0.015588606657880312,0.0
EZE,66,72,7954,6141,,1.0,0.016281,0.005201,-0.006316,-0.004495,2005-07-20,2007-10-16,818,37,42,0.015377217176221437,0.0
EZE,67,68,7159,6935,247.0,523.0,0.001019,0.013941,0.007108,-0.009476,2003-01-17,2006-10-27,1379,37,69,0.01064166789244493,0.0
EZE,68,80,6935,3023,523.0,798.0,0.013941,0.0035700000000000007,-0.009476,0.002998,2003-01-17,2006-10-27,1379,69,33,0.009954078636968131,0.0
EZE,68,81,6935,2955,523.0,798.0,0.013941,0.011025,-0.009476,7.6e-05,2003-01-17,2006-10-27,1379,69,150,0.013764578963527993,0.0
EZE,69,76,6873,4067,707.0,1.0,0.03542,0.011294,0.004254,0.00065,2002-10-17,2007-09-27,1806,111,270,0.007185624770940105,0.0
EZE,72,81,6141,2955,1.0,798.0,0.005201,0.011025,-0.004495,7.6e-05,2000-02-21,2007-09-05,2753,58,238,0.008470945777360317,0.0
EZE,73,81,6043,2955,,798.0,0.002539,0.011025,-0.0008710000000000001,7.6e-05,2000-01-20,2004-10-26,1741,47,69,0.019878578719516683,0.0
EZE,74,79,5742,3363,,340.0,0.004036,0.01441,0.038418,-0.009254,2005-10-07,2006-09-11,339,31,26,0.02813680510983041,0.0
EZE,75,81,5325,2955,,798.0,0.007956,0.011025,-0.002782,7.6e-05,2000-01-20,2005-01-28,1835,22,69,0.004226251322112594,0.0
EZE,76,78,4067,3507,1.0,1.0,0.011294,0.006122,0.00065,-0.003169,2005-03-07,2006-05-31,450,79,57,0.02760606862967514,0.0
EZE,76,81,4067,2955,1.0,798.0,0.011294,0.011025,0.00065,7.6e-05,2002-02-05,2007-09-05,2038,270,193,0.015872840069052773,-0.01650562488148022
EZE,77,79,4021,3363,1.0,340.0,0.004427,0.01441,-0.004509,-0.009254,2005-10-07,2007-07-20,651,45,50,0.016848195273604073,0.0
EZE,79,87,3363,1271,340.0,2100.0,0.01441,0.011701,-0.009254,-0.013112,2005-10-07,2007-02-27,508,41,64,0.02467837460390049,0.0
EZE,81,88,2955,1262,798.0,,0.011025,0.011203,7.6e-05,-0.008652,2004-09-24,2007-09-05,1076,177,74,0.011740570352455655,0.0
