TICKER,node_i,node_j,Investor_ID_i,Investor_ID_j,manager_i,manager_j,MI_ip,MI_jp,TE_ip,TE_jp,overlap_first_date,overlap_last_date,number_of_days,active_days_i,active_days_j,MI_ij,TE_ij
SAN,5,160,18379,7319,,570.0,0.0016809999999999998,0.03843,0.0023870000000000002,0.0020870000000000003,2000-01-05,2004-10-29,1759,26,149,0.005029394649311761,0.0
SAN,5,171,18379,6198,,349.0,0.0016809999999999998,0.017439,0.0023870000000000002,-0.002665,2000-01-05,2007-06-07,2710,35,89,0.0,-0.004704919549225572
SAN,5,174,18379,5994,,,0.0016809999999999998,0.0037,0.0023870000000000002,0.000633,2000-01-17,2007-06-07,2698,32,27,0.003419448997229341,0.004194905041434657
SAN,5,177,18379,5679,,,0.0016809999999999998,0.006258,0.0023870000000000002,-0.0034549999999999997,2000-01-07,2007-06-07,2708,35,39,0.002608586366951041,0.0
SAN,5,201,18379,3009,,570.0,0.0016809999999999998,0.004413,0.0023870000000000002,0.0036450000000000002,2000-01-19,2005-10-27,2108,23,92,0.0,-0.005530015470727082
SAN,6,147,18366,9176,852.0,501.0,0.0060810000000000005,0.025089,-0.007706999999999999,0.0007740000000000001,2005-12-13,2007-09-27,653,110,76,0.016740652571886134,0.0
SAN,7,11,18348,18333,1.0,608.0,0.001847,0.000734,0.00124,-0.001475,2000-06-14,2005-06-23,1835,152,165,0.288565316199584,0.0
SAN,7,18,18348,18246,1.0,1.0,0.001847,0.002832,0.00124,0.001559,2000-06-14,2005-06-23,1835,152,26,0.00583830998072565,0.0
SAN,7,35,18348,18006,1.0,631.0,0.001847,0.01737,0.00124,0.001001,2000-10-26,2005-06-23,1701,138,47,0.006833332080002125,0.0
SAN,7,40,18348,17828,1.0,,0.001847,0.008544,0.00124,-0.003653,2000-06-14,2005-06-23,1835,152,38,0.005307442140562593,0.0
SAN,7,50,18348,16841,1.0,627.0,0.001847,0.048041,0.00124,-0.001801,2001-04-03,2005-03-10,1437,107,196,0.0,-0.017166378416321054
SAN,7,61,18348,15936,1.0,349.0,0.001847,0.020213,0.00124,-0.010678,2001-09-12,2005-06-23,1380,69,48,0.006875391705139396,0.0
SAN,7,75,18348,15409,1.0,809.0,0.001847,0.002,0.00124,-0.005896,2000-06-14,2005-06-23,1835,152,34,0.00522634394207149,0.0
SAN,7,77,18348,15348,1.0,,0.001847,0.005177,0.00124,-0.001638,2001-10-03,2005-06-23,1359,65,32,0.007492274940483321,0.0
